name	x	y	z	size	type
A1	41.2011247442873	-34.3509594962101	-21.9222101589177	n/a	ECOG
A2	30.4593790143928	-14.2644065792929	-30.8122065422519	n/a	ECOG
A3	28.27093603659	-10.9042641596247	-32.3096213884802	n/a	ECOG
A4	29.2753301044438	-2.73305145023819	-37.104118347168	n/a	ECOG
A5	26.7702495805369	4.75791834004804	-43.3958695354078	n/a	ECOG
A6	31.8964752696505	18.8170866767832	-38.2469316380136	n/a	ECOG
A7	34.1817528551857	21.5512801893605	-34.7391320862226	n/a	ECOG
A8	38.5649467749884	20.2564471545635	-25.966141782671	n/a	ECOG
A9	45.4917319124977	20.4313743719319	-24.0312402270784	n/a	ECOG
A10	51.1810368403492	16.0917422451429	-19.121556995059	n/a	ECOG
A11	30.6299519609285	19.8089604486555	-35.9402372897871	n/a	ECOG
A12	29.19708378683	10.94355943587	-39.8952330058053	n/a	ECOG
A14	41.6956083681759	-0.736257640718898	-43.6006154437993	n/a	ECOG
A15	49.8932191349516	-5.00679404724877	-36.4757658529602	n/a	ECOG
A16	54.7510077866932	-11.5878113807748	-32.850273476671	n/a	ECOG
A17	10.5826314385305	-61.0743927513993	-1.90415449112422	n/a	ECOG
A18	16.7518610243829	-62.2950453022182	-7.5299104526439	n/a	ECOG
A19	25.925719794331	-60.1735157166551	-14.0940321368659	n/a	ECOG
A20	37.3520107755725	-55.1827820131443	-19.2763585103438	n/a	ECOG
A21	59.0924910321332	-40.5803373976842	-17.7832016396042	n/a	ECOG
A22	57.5450272092883	-38.6350864858435	-21.0001729459571	n/a	ECOG
A23	6.59274744465447	-90.8897771080068	-8.20662185680215	n/a	ECOG
A24	17.7289428842148	-85.3744887281584	-8.21593195101459	n/a	ECOG
A25	26.1577956462066	-79.8730290713726	-10.834335398234	n/a	ECOG
A26	38.7602039349959	-75.5060453504524	-15.2274729816356	n/a	ECOG
A27	43.1798836970489	-73.5304691801135	-15.6453375853948	n/a	ECOG
A28	58.9073170271496	-52.2013903329836	-11.8870023318998	n/a	ECOG
A31	3.5931565054311	-81.7119303300077	12.0948441888859	n/a	ECOG
A32	6.99203290251277	-87.3603005582054	6.59462404418237	n/a	ECOG
A33	3.18322186398026	-82.0232636470923	-5.8832262259958	n/a	ECOG
A34	5.47045640072367	-90.234709443982	-7.16484750642034	n/a	ECOG
A36	17.8658730746916	-84.6828887888249	-9.19187358488773	n/a	ECOG
A37	35.3376366717703	-76.199907502552	-13.7250194917989	n/a	ECOG
A38	38.4638606506706	-84.5355556718455	-13.0504595120206	n/a	ECOG
A39	44.8993211861425	-80.8110624454166	-3.53045795451937	n/a	ECOG
B1	28.3532643132562	35.111481385583	34.6904710193608	n/a	ECOG
B2	32.6258943365724	30.0316263362065	41.7658447099212	n/a	ECOG
B3	39.4048921457073	24.6664081602289	40.0251838901699	n/a	ECOG
B4	37.1378283686286	17.9589192933884	50.7709977322777	n/a	ECOG
B5	39.5395710503495	11.5141972868335	54.4732265984452	n/a	ECOG
B6	42.4403155000418	2.03778764061351	49.8957224071426	n/a	ECOG
B7	45.4295176742861	-21.1772996588841	60.4645154223346	n/a	ECOG
B8	43.8244050915609	-26.8610188829819	63.4484094171716	n/a	ECOG
B9	41.5332841745159	38.5201769835197	28.3712165531696	n/a	ECOG
B10	43.6306462870348	33.8257185839967	31.0656195890183	n/a	ECOG
B13	49.6286673424228	2.80604172222146	43.1552118096576	n/a	ECOG
B14	49.1077834890993	1.52007855269511	48.317557708689	n/a	ECOG
B15	50.6660818701622	-20.6632565133524	57.0194440086416	n/a	ECOG
B17	47.0552511791255	34.2315475662283	24.8702197375714	n/a	ECOG
B21	56.7978179265989	-0.852748818810085	39.2340460386852	n/a	ECOG
B22	47.5838090653387	-13.6842561869013	36.1746028068082	n/a	ECOG
B23	54.6507267382321	-17.5773489811276	50.9881724133588	n/a	ECOG
B24	54.4558495924777	-32.0581766397361	50.1892195925617	n/a	ECOG
B25	56.1282810134376	23.8592328634838	15.5686349165395	n/a	ECOG
B26	53.5374914156511	21.4719633755268	20.7346388826034	n/a	ECOG
B27	60.3825294213007	8.11216135164035	24.9897644151777	n/a	ECOG
B28	60.3108676987206	3.56114464492917	29.8473621041983	n/a	ECOG
B29	61.5956619697929	-11.5653593757809	33.5651198636765	n/a	ECOG
B30	54.5528702012645	-16.9594309070766	38.4684156123424	n/a	ECOG
B31	51.171054417655	-21.7110529336353	36.8970307791793	n/a	ECOG
B32	58.7888169026215	-34.2947433433277	46.108491448268	n/a	ECOG
B33	56.3116193963377	19.5784294186022	14.9333412131482	n/a	ECOG
B34	57.0298876487169	-2.7119599326595	10.8487569624946	n/a	ECOG
B35	62.2118194656884	1.14861752281887	17.3705517919272	n/a	ECOG
B36	62.7055215489944	-5.63885698744515	18.0864161145767	n/a	ECOG
B37	65.3276040147615	-6.27633966615536	24.4068585024584	n/a	ECOG
B38	60.8070645991588	-19.2905500636005	28.7844208992568	n/a	ECOG
B42	53.6165494214768	9.47839815356587	-6.05292190225332	n/a	ECOG
B44	65.8507725043585	-8.43276189957689	14.0917332950054	n/a	ECOG
B46	61.007451890779	-20.8704370869886	25.3187880439246	n/a	ECOG
B47	66.1457349969237	-35.2941683788428	19.1788636470001	n/a	ECOG
B48	64.7712137670325	-33.7749202216232	22.9434529029283	n/a	ECOG
B49	53.8317720400407	10.5393517536205	-16.2645185742602	n/a	ECOG
B50	56.9929770860096	9.05465879935846	-8.76580062710599	n/a	ECOG
B51	61.4574571494288	0.272142897025001	-1.72213576082617	n/a	ECOG
B52	64.6076168930771	-15.2974807236819	6.91029307904259	n/a	ECOG
B53	65.1669824100981	-20.4705623498699	9.03536564328851	n/a	ECOG
B54	67.6274546527222	-29.853854238907	10.3542317805824	n/a	ECOG
B56	56.0537060244771	-53.0181282171467	15.01259598852	n/a	ECOG
B57	51.1902444237831	7.76443733438699	-27.7122094506385	n/a	ECOG
B58	48.5044113492006	-0.403518550481957	-20.6001149174351	n/a	ECOG
B59	63.869542607045	-5.67067216803013	0.0294070381029734	n/a	ECOG
B60	66.4324333114112	-14.5410711172443	2.16540544787906	n/a	ECOG
B61	67.6239211396083	-22.2908720870946	4.22332293248326	n/a	ECOG
B62	68.0053606327748	-29.9819232665452	7.20087957063677	n/a	ECOG
B63	60.5399717778968	-49.6273933717868	9.64797207042075	n/a	ECOG
B64	57.168293954222	-50.7936459765338	13.6108112126089	n/a	ECOG
