name	x	y	z	size	type
A1	-8.26479852449574	-86.0302166266729	37.2056427488391	n/a	ECOG
A2	-4.28678772651509	-62.2809252898965	41.3798458483395	n/a	ECOG
A3	-8.36311815545063	-53.9954817727108	42.7617074198371	n/a	ECOG
A4	-4.77713887027446	-45.3570468876986	44.8493616244937	n/a	ECOG
A5	-8.03140882813691	-40.5981225276153	44.5300042939666	n/a	ECOG
A6	-3.74273626552332	-30.2992438329146	56.4987639510392	n/a	ECOG
A7	-4.78536782824753	-26.168512122263	60.3328677619064	n/a	ECOG
A8	-6.24433043419115	-11.4000137956025	60.6811891722199	n/a	ECOG
A9	-3.52922217353878	4.49594214654562	66.4969804085341	n/a	ECOG
A10	-3.00175087075906	10.9033400555929	62.3017191918904	n/a	ECOG
A11	-6.94403843679684	51.2313182293169	18.2731023695645	n/a	ECOG
A12	-6.29326229791513	44.7930640137436	26.0245298923262	n/a	ECOG
A14	-5.19184639877921	38.5363769876877	36.1742485135994	n/a	ECOG
A15	-4.10508510946427	37.1128359609002	43.1295211331156	n/a	ECOG
A16	-3.16788254992274	32.5304032344946	52.7668786170499	n/a	ECOG
A17	-16.5576821711239	25.6420968702175	-23.4172774346883	n/a	ECOG
A18	-21.5357128642549	27.4868007992738	-14.3924456871596	n/a	ECOG
A19	-24.2466125616291	30.31851721642	-12.5487979319272	n/a	ECOG
A20	-41.7532693133258	35.4068736492387	-14.5507160248572	n/a	ECOG
A21	-43.5861954938645	40.7912002192248	-14.2876126001745	n/a	ECOG
A22	-10.1435736553781	38.9743290792376	-24.7700025699283	n/a	ECOG
A23	-14.0769478733908	38.4643440720219	-23.6857942817995	n/a	ECOG
A24	-23.8349307143448	37.2874830284375	-10.4120135358516	n/a	ECOG
A25	-37.1797876742062	48.0471857710973	-11.5690687549594	n/a	ECOG
A26	-40.5519246376601	47.6255572171819	-12.1870942058179	n/a	ECOG
A27	-39.6341818547089	-40.9659306199759	-21.8458223755728	n/a	ECOG
A28	-30.8640484509052	-31.8053889024978	-25.2806092780708	n/a	ECOG
A29	-23.6687077375066	-19.9540987206785	-29.4580703031297	n/a	ECOG
A30	-23.9125368150289	-11.2265349842158	-33.7157658173734	n/a	ECOG
A31	-22.1611940543924	-5.08641238073825	-34.8000824934684	n/a	ECOG
A32	-26.1884100075536	3.26320374893765	-41.0035951819196	n/a	ECOG
A33	-29.0483473579356	12.028590016117	-39.301748227113	n/a	ECOG
A34	-34.3153115202117	17.5368098169365	-37.6059144365707	n/a	ECOG
A36	-30.0706416264476	1.70105565081682	-42.9037423869907	n/a	ECOG
A37	-32.6740091695081	-5.18801062562872	-42.9533323556785	n/a	ECOG
A38	-44.5164766247641	-12.6057881685711	-37.2790127914224	n/a	ECOG
A39	-47.9659534108719	-16.3450467963747	-34.2760253765439	n/a	ECOG
A40	-62.5986605445811	-11.8280323907408	-20.2997125227179	n/a	ECOG
A41	-38.3262891615797	-49.0896878364102	-21.1328672639476	n/a	ECOG
A42	-52.1563061707772	-46.5418975369242	-21.9429464234602	n/a	ECOG
A43	-52.5401413911141	-44.9128387195152	-22.9874033121455	n/a	ECOG
A44	-54.5681136393707	-34.3556643953259	-25.5321858854102	n/a	ECOG
A45	-55.4807737875305	-26.4667084277876	-28.2187176762011	n/a	ECOG
A46	-59.7797368427251	-20.8171226229444	-17.9847882462828	n/a	ECOG
A47	-15.4335284076331	-101.08258843646	-5.1981042949264	n/a	ECOG
A48	-24.389453792572	-98.1676226212674	-4.90540464804727	n/a	ECOG
A49	-28.8433019862079	-92.9659398021314	-11.4551500476134	n/a	ECOG
