name	x	y	z	size	type
A1	24.5665720574808	-45.0431550198753	-15.7715987051893	n/a	ECOG
A3	21.8716486284397	-23.7751882553101	-25.0787339831359	n/a	ECOG
A4	17.5641790172398	-8.31471801939227	-28.7049412644149	n/a	ECOG
A5	18.4870492327133	-4.78173241322523	-30.2261150833744	n/a	ECOG
A6	20.0964587416425	-2.79751448295948	-33.3706237767367	n/a	ECOG
A7	39.2756499578489	6.26799829766254	-20.9047683101372	n/a	ECOG
A9	18.6272451528767	-31.5066119482053	-15.8892547431408	n/a	ECOG
A10	22.5124710249421	-21.6592996923715	-26.9878606309827	n/a	ECOG
A11	23.3734045348711	-10.0970533225585	-33.2058699627051	n/a	ECOG
A12	28.1021274976282	-3.37551362189221	-34.4575376753839	n/a	ECOG
A14	43.6673368159557	14.2908535451697	-34.9802794654897	n/a	ECOG
A15	18.7023165491603	-4.00080241675445	-29.6607240830492	n/a	ECOG
A16	20.9526983472325	-5.52397874583734	-33.6917639943577	n/a	ECOG
A17	24.3522204507917	-5.06247180723804	-35.081313469906	n/a	ECOG
A18	35.2308121021962	-1.2365914532471	-44.7324029116023	n/a	ECOG
A19	38.6130329951344	6.36079815285118	-36.3145392897945	n/a	ECOG
A20	41.8482774081646	3.81409518370255	-35.7061062447977	n/a	ECOG
A21	7.21164024532241	-64.3943721540822	16.4749400890914	n/a	ECOG
A22	7.29471362021145	-58.6616982684039	1.47011028472834	n/a	ECOG
A23	15.8146167075074	-68.9088299386453	-7.62070416008816	n/a	ECOG
A24	15.9452012550111	-66.8939912040762	-8.42129496274353	n/a	ECOG
A26	34.4125170982924	-36.1683804928056	-24.2106560342264	n/a	ECOG
A27	42.0838655817429	-26.2679707591166	-20.5416129310659	n/a	ECOG
A28	54.6334704111086	-14.3649726611406	-34.5893417563214	n/a	ECOG
A29	6.6341651276454	-81.167522200002	19.0196720733139	n/a	ECOG
A30	2.25842472278832	-72.3570037688185	6.54842143244604	n/a	ECOG
A31	3.53792339075332	-72.3814022985881	2.59445237432413	n/a	ECOG
A32	15.6707852488396	-74.9671741818422	-12.0542340025306	n/a	ECOG
A33	19.0056324702781	-71.0481567715638	-5.26645343407939	n/a	ECOG
