name	x	y	z	size	type
A1	-5.90646936313418	-52.0148703427923	26.325956119947	n/a	ECOG
A2	-2.10871820181808	-37.9147473648891	30.5661001090235	n/a	ECOG
A3	-3.04980590231467	-32.5418971119311	33.899941855309	n/a	ECOG
A4	-1.71798386881816	-15.8876043006078	33.2700952939539	n/a	ECOG
A5	-1.91045156861312	-11.4934650431143	38.5240413819383	n/a	ECOG
A6	-6.74704996147412	-1.22331752176193	50.1918788679494	n/a	ECOG
A7	-3.65893629017292	10.0790093719359	58.409339607802	n/a	ECOG
A8	-3.29004273462616	18.4863298873773	60.0446154370404	n/a	ECOG
A9	7.11806773803378	-49.8909098221952	27.7310351205352	n/a	ECOG
A10	3.17941627406434	-37.984711625272	29.352592804928	n/a	ECOG
A11	4.19577040416282	-30.3453304111558	35.7406147105582	n/a	ECOG
A12	3.00063927453636	-17.5708681593005	37.0461746254223	n/a	ECOG
A13	6.31438086512905	-6.01021360463559	41.9467640972778	n/a	ECOG
A14	5.51131879115265	4.05934624033433	51.1508658825151	n/a	ECOG
A15	5.54284176970488	15.1973024463494	56.5315568578323	n/a	ECOG
A16	4.92777754076375	25.809385252959	56.6381624829849	n/a	ECOG
A17	3.38572888206316	26.6356676120886	25.8123694931901	n/a	ECOG
A18	6.02841533446472	30.0660830145714	39.4889444556012	n/a	ECOG
A19	6.31790771916409	32.1342047121701	44.3804273694954	n/a	ECOG
A20	6.93331816756485	36.05746306733	54.1818781219073	n/a	ECOG
A21	13.0952203840217	32.9185734921654	53.0463653308433	n/a	ECOG
A23	-7.19441633120479	23.9281078095404	27.4107044424787	n/a	ECOG
A24	-6.05498062724235	33.3700270147132	40.8794393654638	n/a	ECOG
A29	2.81687949191804	46.9877421539102	-20.9377429872551	n/a	ECOG
A30	5.57178741725499	48.9115136933807	-15.0967226668492	n/a	ECOG
A31	8.20105750784778	57.0917471712868	-7.89641477802156	n/a	ECOG
A32	8.2559999987583	63.432991079036	3.74939014732513	n/a	ECOG
A33	-2.50175767316914	41.8003823657964	-22.3599864479679	n/a	ECOG
A34	-6.946692289122	44.7210114754286	-12.0664215484322	n/a	ECOG
A35	-6.77303874124617	56.0838680958588	-1.49614084279133	n/a	ECOG
A36	-5.47787978217106	64.4426134199104	3.07231989815267	n/a	ECOG
A37	-47.762829259578	34.3509703936993	-11.8170948442197	n/a	ECOG
A38	-34.574468075029	20.1252622847589	-19.8347402527828	n/a	ECOG
A39	-28.8010124372956	25.710394281989	-19.8880596141687	n/a	ECOG
A40	-2.48263266954646	-36.3127539922727	27.9027347884722	n/a	ECOG
A41	-10.8121278631607	29.0439829922362	-24.0493792540275	n/a	ECOG
A42	2.59485526992971	29.1651452131719	-23.7589252126297	n/a	ECOG
A43	17.105736374055	23.5099448997702	-22.7536790796574	n/a	ECOG
A44	20.9491610891867	22.1198427206718	-18.5079411417046	n/a	ECOG
A45	-9.93548510058614	42.1120574707953	-23.6945435504785	n/a	ECOG
A46	-6.91507755445954	40.1217242324112	-22.8225928863423	n/a	ECOG
A47	15.9156831363704	37.0354953791471	-22.3539812369635	n/a	ECOG
A48	19.4331631698864	36.1310666756342	-18.8210713200921	n/a	ECOG
A49	24.4638010319447	37.3054982358177	-13.6197242999237	n/a	ECOG
A50	25.4009126906427	38.7031101354817	-12.9023263800064	n/a	ECOG
A53	34.5936502866297	-37.3313861168471	-23.7015301666004	n/a	ECOG
A54	35.1364497191154	-34.4154900083606	-24.951112190349	n/a	ECOG
A55	23.0240398573395	-14.6848004677152	-31.3285611735094	n/a	ECOG
A56	29.0278624720221	-7.89530702563465	-32.8134613651557	n/a	ECOG
A57	29.6077147631037	0.526551356367945	-43.9153308561184	n/a	ECOG
A58	38.1185686021843	17.3601272285385	-39.0606153155333	n/a	ECOG
