name	x	y	z	size	type
A1	2.6491592143206	-66.3877089686042	6.69954989485493	n/a	ECOG
A2	3.90721344347768	-66.7294493297603	17.7353175624505	n/a	ECOG
A3	7.42285136792484	-53.2939368971242	23.4945391091724	n/a	ECOG
A4	3.11442155253967	-38.7333820330217	30.1019363467325	n/a	ECOG
A5	3.9422354645377	-32.6309768971181	32.6843347651846	n/a	ECOG
A6	8.50486547122866	-39.7645616723387	43.7699448246284	n/a	ECOG
A7	3.88858513568072	-19.7168573581132	54.7102399915657	n/a	ECOG
A8	5.25500885096172	-13.6830845753594	59.0021130734642	n/a	ECOG
A9	5.43131230341508	-11.1375487391899	66.1020505585126	n/a	ECOG
A10	6.06361619466103	4.53677917426796	67.5002506665735	n/a	ECOG
A11	2.46934020218514	29.425840112827	10.7304182607456	n/a	ECOG
A12	4.75478832145665	36.9418249719095	10.658787972315	n/a	ECOG
A13	4.43654227944829	38.1189920323007	17.0112259847206	n/a	ECOG
A14	6.11243484164244	38.5778919514394	38.667216834766	n/a	ECOG
A15	6.29166026995486	32.3364048964225	43.1259595512544	n/a	ECOG
A16	5.78515008215936	32.5745993153361	55.0945064647086	n/a	ECOG
A17	14.5195017104181	41.6278900402504	-22.4781650159183	n/a	ECOG
A18	19.6891264000195	28.2803095299126	-16.4070702770412	n/a	ECOG
A19	35.893144621625	53.545142134084	-10.531167845388	n/a	ECOG
A20	44.442994876836	47.0353631858058	-11.5033414133093	n/a	ECOG
A21	44.9995387595772	46.7312613340032	-9.46918848011168	n/a	ECOG
A22	12.8391016617717	52.0195668854169	-21.6130753734768	n/a	ECOG
A23	21.2913766700949	51.2809234644743	-13.0041749330975	n/a	ECOG
A24	33.0536186051849	51.7846311172383	-12.1435097620591	n/a	ECOG
A25	36.8648701149345	56.3759567260742	-9.61343030868561	n/a	ECOG
A26	41.2285870225638	53.1869415078387	-6.29247928099494	n/a	ECOG
A27	32.6890379208046	-27.5958321596952	-26.9549321257828	n/a	ECOG
A28	24.5624768794783	-20.7801008147681	-28.531775867539	n/a	ECOG
A30	29.2081131659898	-1.05538960737958	-41.8905092405793	n/a	ECOG
A33	40.1313667886209	19.2558259359142	-34.3842397587411	n/a	ECOG
A34	42.959600777594	21.1448402238372	-28.1566075920259	n/a	ECOG
A35	24.1997811170232	-9.09491037201361	-33.6733967121815	n/a	ECOG
A36	30.4665214717788	-9.27113091047219	-32.4286316647626	n/a	ECOG
A37	39.0583635778235	-5.58522410198371	-40.6341316133538	n/a	ECOG
A38	45.0279701604139	-1.12841421568088	-41.7552062834669	n/a	ECOG
A39	57.8353376298943	-1.02773229854194	-27.9647217206507	n/a	ECOG
A40	56.5992598053593	3.18344844045218	-22.9458126496949	n/a	ECOG
A41	18.6259233519535	-42.8257607325612	-11.2330600384898	n/a	ECOG
A42	24.842012039287	-43.7194510914335	-17.0836093358546	n/a	ECOG
A43	28.4055220277517	-42.3383039013651	-19.9472778371516	n/a	ECOG
A44	38.8741314676784	-38.3571569058719	-23.6905976257068	n/a	ECOG
A45	49.1065213350642	-38.4285886162879	-19.6522039119029	n/a	ECOG
A46	53.2058872146094	-39.6952263249647	-21.6546633701196	n/a	ECOG
A47	59.3606931647998	-42.155003836971	-7.02291510633237	n/a	ECOG
A48	64.688093354398	-38.6516847252046	-7.10962119607767	n/a	ECOG
A49	26.3503529580648	-92.7877536184836	3.34179548508161	n/a	ECOG
A50	33.3936761561656	-87.0716863184167	10.4616753204726	n/a	ECOG
A51	50.4216994906432	-69.8096446888559	6.387857886974	n/a	ECOG
A52	47.6444405574927	-65.3249815512024	28.4498660820443	n/a	ECOG
A53	51.5212945976513	-61.7226659454755	25.5125533260755	n/a	ECOG
A54	55.8946224801492	-51.4745303083586	34.3729582175312	n/a	ECOG
A55	62.06131144274	-41.889013286565	23.0583262907579	n/a	ECOG
A56	64.7074255642475	-39.1082439000174	22.4221521867202	n/a	ECOG
A57	37.8557100353625	-85.5493679686681	-6.76384008642499	n/a	ECOG
A58	41.0955763490408	-85.4198584844602	-1.51647498798775	n/a	ECOG
A61	51.5339651863047	-55.4519028273205	13.1640710593895	n/a	ECOG
A62	54.9457599870311	-54.6514620480121	15.4413433897415	n/a	ECOG
A63	55.0831153690415	-52.9379283546601	15.9026043487875	n/a	ECOG
B1	47.945269806113	39.1195127435979	-0.195383317178137	n/a	ECOG
B2	48.4151121254735	37.7044410231929	0.694933609095021	n/a	ECOG
B3	53.342179363686	31.9037984617605	5.23990441613187	n/a	ECOG
B4	50.483839739089	6.17267022323388	-7.22323508094621	n/a	ECOG
B5	58.7297113252166	6.2142247188668	-5.49001414041541	n/a	ECOG
B6	46.2546818906029	-14.9546106812138	1.58730433379119	n/a	ECOG
B7	67.3529763932196	-23.3091595156881	-8.61463267868697	n/a	ECOG
B8	65.7768007854487	-11.9066528665939	0.750792563224001	n/a	ECOG
B9	40.5349571356037	46.0993806109332	14.4227799002456	n/a	ECOG
B11	53.5437606760319	27.0109967833397	6.60743819829514	n/a	ECOG
B12	55.3385073796215	24.5749106029536	11.6576523371116	n/a	ECOG
B13	52.6692944853098	-3.65231031236204	-0.00720822232558186	n/a	ECOG
B14	60.9050297116273	-4.91027519621233	2.33440597819546	n/a	ECOG
B15	45.2200350819018	10.3056144437934	-27.958542816751	n/a	ECOG
B16	66.6142086208267	-29.5369112565213	-5.58381707002284	n/a	ECOG
B18	44.4273944073875	38.1014504042248	25.3987025206521	n/a	ECOG
B19	53.9008343434174	28.0710835130423	13.5514879778028	n/a	ECOG
B20	54.9753657142588	18.7768848028759	19.2051682340644	n/a	ECOG
B21	61.6467180136866	6.08547248309228	18.6539985090294	n/a	ECOG
B22	62.6751214584248	-0.927349275106333	12.4485601581983	n/a	ECOG
B23	63.9925134671614	-16.7148701661385	7.93995129036898	n/a	ECOG
B24	67.1337475181426	-22.4845484039127	7.99670585732932	n/a	ECOG
B25	37.2398524854007	42.7410327732163	24.9303337231578	n/a	ECOG
B26	41.0573475780103	39.0387749089491	28.1830751611082	n/a	ECOG
B27	44.3490135154468	33.6702762450148	30.8410977638808	n/a	ECOG
B28	51.1529423067234	18.2728674139752	20.8621480950573	n/a	ECOG
B29	60.7505447208481	5.79106066832954	27.4863604411183	n/a	ECOG
B30	60.8985278084774	4.16175872988893	27.2831002261015	n/a	ECOG
B31	66.2407635733585	-8.88549051188783	21.9664641789942	n/a	ECOG
B32	65.7453089848461	-33.6612583723644	18.5810481199482	n/a	ECOG
B33	34.5659281724251	40.5289221923623	25.2297690589956	n/a	ECOG
B34	35.4086534128893	29.011415438364	36.7873917522046	n/a	ECOG
B37	57.167335062219	-0.880728652284265	38.1610514775219	n/a	ECOG
B39	59.8489839566634	-12.9749237159755	31.5006941737745	n/a	ECOG
B40	63.2681186496811	-21.3551980089021	34.7579471805752	n/a	ECOG
B41	30.2466546103458	29.9740209550666	40.5967355676945	n/a	ECOG
B43	39.1784259348108	23.2900437540256	44.9937443509198	n/a	ECOG
