name	x	y	z	size	type
A1	-21.1260665279107	-33.0041438685168	-18.9436661560263	n/a	ECOG
A2	-18.0402954395985	-35.1664992799695	-15.338601718493	n/a	ECOG
A3	-9.99473223258185	-31.4473960914868	-2.49837792700363	n/a	ECOG
A4	-10.4308257567002	-51.1412830250375	-3.63439751721344	n/a	ECOG
A5	-6.91629094999509	-59.2208246320686	-0.468121008504957	n/a	ECOG
A6	-14.6617139423454	-66.8208213294112	17.2217520169764	n/a	ECOG
A7	-3.49004256985082	-72.1428549696135	21.3914098842032	n/a	ECOG
A8	-1.92943665227586	-78.994243248037	14.7018583688085	n/a	ECOG
A9	-1.92329538976711	-84.4314748264799	7.44161768285214	n/a	ECOG
A10	-0.29747343346107	-89.9306277742322	6.85018161369563	n/a	ECOG
A11	-2.16313802463896	-5.00836137235227	35.5999837145709	n/a	ECOG
A12	-1.76925758947462	-15.6529729948748	34.6629878908196	n/a	ECOG
A13	-2.74476178576482	-30.8202106911064	34.9407905847434	n/a	ECOG
A14	-1.97818358048497	-39.2429150050118	29.6399824667297	n/a	ECOG
A15	-7.52625661168323	-56.031638507715	41.6810251863211	n/a	ECOG
A16	-3.96647783227815	-63.9382394137799	39.9983535472179	n/a	ECOG
A17	-4.18720677499003	-68.4476695041528	49.8685231740043	n/a	ECOG
A18	-9.0606911970865	-73.151030626233	52.5185238729387	n/a	ECOG
A19	-18.2011501942305	-84.1102146276692	41.6820642919348	n/a	ECOG
A21	-3.24280885745015	-67.9065477716843	43.8969883297914	n/a	ECOG
A22	-2.97439830243187	-64.5171897478552	37.1792662498935	n/a	ECOG
A23	-1.8133008524063	-68.9670391492396	31.8208301172961	n/a	ECOG
A25	-1.42210434207299	-67.7767854652149	5.30459450499448	n/a	ECOG
A26	-1.02733560364979	-78.1133795002163	0.798165150736802	n/a	ECOG
A27	-3.8836198589068	-84.0167889895855	-10.3945254047529	n/a	ECOG
A28	-7.58302662942852	-83.973934173584	-14.2263139797437	n/a	ECOG
A29	-28.1897107463555	-87.9978156377805	-16.2395372026819	n/a	ECOG
A30	-22.1140688278531	-99.1095678547085	-0.568586684195887	n/a	ECOG
A31	-6.14548374408694	-73.6862239146393	-5.07228745548742	n/a	ECOG
A32	-16.6343117176286	-76.7185217812557	-10.167658738982	n/a	ECOG
A33	-33.5550713135892	-76.0590982449935	-15.6448199281757	n/a	ECOG
A34	-36.2512523695927	-79.948782197581	-14.3268270386145	n/a	ECOG
A35	-41.3820917219124	-83.7251595362721	-11.7793724795416	n/a	ECOG
A36	-45.5486219585342	-81.4601646858574	9.25445877248484	n/a	ECOG
A41	-39.6646142089127	-84.5983340269767	17.5645580406557	n/a	ECOG
A42	-37.9440380480466	-85.9837848893748	22.4156677238093	n/a	ECOG
