name	x	y	z	size	type
A1	-12.1331332020362	-79.9137350709646	-14.3951943742149	n/a	ECOG
A2	-5.59900593258841	-88.7391424703918	-13.4136784542527	n/a	ECOG
A3	-10.7210984976568	-91.5920849384078	-1.50088414839569	n/a	ECOG
A4	-3.38843740213566	-97.5502485646497	4.22978851505424	n/a	ECOG
A5	-12.8946675042178	-102.087088883163	1.79590803556013	n/a	ECOG
A6	-6.59764214296069	-62.3390843128998	6.11954939721165	n/a	ECOG
A7	-6.13760807522797	-83.277457202681	-9.50033084157629	n/a	ECOG
A8	-9.93654103137728	-90.2623871566465	-0.723951448371709	n/a	ECOG
A9	-3.11326636402194	-90.1391373243908	4.18638940219136	n/a	ECOG
A10	-3.39861797400981	-88.4070596374921	16.9901920173792	n/a	ECOG
A11	-3.03945847201667	-54.0701320443377	10.6241733176596	n/a	ECOG
A12	-2.73736424266998	-72.8553916342306	0.369078690558672	n/a	ECOG
A13	-2.28919015602711	-82.3912069179868	-0.175193027753481	n/a	ECOG
A14	-9.77318584470441	-85.6449413888406	1.89158102437708	n/a	ECOG
A15	-1.78789254063459	-80.8136576198091	22.5654138600266	n/a	ECOG
A16	-5.36514992277894	-51.9854954866755	20.3018775383098	n/a	ECOG
A17	-3.68670533575468	-51.6039807441251	13.431708265471	n/a	ECOG
A18	-5.13032536806676	-65.4523650150171	20.1786821614976	n/a	ECOG
A19	-3.66313813066097	-68.9649566752799	26.5711666542412	n/a	ECOG
A20	-2.95191487761796	-74.4671342785726	22.6812795383018	n/a	ECOG
A21	-42.0758873062646	-30.5507070758999	63.8971340947503	n/a	ECOG
A22	-51.9514042207859	-38.9949853743483	48.7787766206985	n/a	ECOG
A23	-49.85197057788	-44.7138994856969	49.8833311900196	n/a	ECOG
A24	-46.9806764692268	-47.8031568834446	48.6435041120388	n/a	ECOG
A25	-43.7601660850064	-64.5644162786087	47.0653981509625	n/a	ECOG
A26	-44.1983562213462	-77.1721239896429	17.5461634071431	n/a	ECOG
A27	-44.6320138560045	-78.2855941721257	13.9640093013144	n/a	ECOG
A28	-41.9385911928727	-86.4205434504771	1.79624451443478	n/a	ECOG
A29	-47.8736453318756	-26.4644568065669	59.0350989552952	n/a	ECOG
A30	-58.5593400686379	-36.8485912835038	44.6035123172222	n/a	ECOG
A31	-57.5184516906738	-45.7076374194766	40.0517633681329	n/a	ECOG
A32	-48.9064459653509	-52.8691749444744	47.8278000556383	n/a	ECOG
A33	-52.4608861091153	-58.4168142101109	37.6544945691256	n/a	ECOG
A34	-51.7381202032102	-64.7799886921108	12.5821573503215	n/a	ECOG
A35	-46.430011074655	-78.7158915935747	12.9409747611694	n/a	ECOG
A36	-44.0941263646887	-81.0608344391688	-0.317922663999309	n/a	ECOG
A37	-63.5224683211154	-31.8540280758134	29.0756240531102	n/a	ECOG
A38	-61.0673466727238	-49.9283487063926	27.5434495081037	n/a	ECOG
A39	-60.0577509886466	-51.9179735068507	24.7964299698004	n/a	ECOG
A40	-53.0927772086739	-55.1936314320404	27.9436911442136	n/a	ECOG
A41	-57.0393009134587	-62.7219540282384	9.3040219951496	n/a	ECOG
A42	-44.2337384435154	-75.8701835094682	-5.33535452703852	n/a	ECOG
A43	-42.84032458875	-81.0252814273706	-2.22744519385015	n/a	ECOG
A44	-41.4506454749395	-86.4685785844022	-0.555505840741754	n/a	ECOG
A45	-62.3105927998588	-49.1706437770152	20.2133990028561	n/a	ECOG
A46	-62.7588775609164	-44.9527323012384	18.1499539797738	n/a	ECOG
A47	-61.1847096411174	-52.0320836995272	18.8845501573294	n/a	ECOG
A48	-59.7606579850984	-57.4569639538759	6.82601475556312	n/a	ECOG
A49	-51.7429538803613	-62.4442497611846	-4.10318217347845	n/a	ECOG
A50	-48.0420014477416	-64.4485361982512	-3.32161698933306	n/a	ECOG
A51	-44.2923552033085	-77.5887483916827	-6.21779875925198	n/a	ECOG
A52	-43.259733645548	-79.9125568927534	-10.7830397099657	n/a	ECOG
A53	-28.8172354006927	-59.1147423097751	-7.97898198782198	n/a	ECOG
A54	-28.4346091148837	-63.9865947057737	-8.52802076779756	n/a	ECOG
A55	-26.3210622032217	-72.9731005828653	-13.6026317222006	n/a	ECOG
A56	-29.3659576355211	-78.5238562718334	-11.8662481864027	n/a	ECOG
A57	-24.9407829006246	-90.5139519915485	-14.6046918067706	n/a	ECOG
A58	-30.5735522116591	-89.5807040067327	-15.4707450613079	n/a	ECOG
A59	-27.8260387567866	-94.9333122099806	-1.87768214185466	n/a	ECOG
A60	-28.1118337215193	-93.9195517162349	13.3271424724289	n/a	ECOG
A61	-9.36070071194796	-53.4489005504839	-2.33730973060741	n/a	ECOG
A62	-12.8419941443725	-76.4639542010006	-11.9433083867067	n/a	ECOG
A63	-16.0968541006114	-80.0024538385788	-11.971562243148	n/a	ECOG
A64	-21.4720628994423	-82.5305940256823	-12.5124015511082	n/a	ECOG
B2	-21.0248139800641	-97.7301991353899	-8.27671648497512	n/a	ECOG
B3	-19.7830355634625	-99.7944570861407	-0.186608952863904	n/a	ECOG
B4	-7.53425467913258	-97.6161615922147	13.9218614498778	n/a	ECOG
