name	x	y	z	size	type
A1	7.77833161490076	-58.478439669001	0.827004505161371	n/a	ECOG
A2	9.34117592037124	-56.3220889277106	13.4280636616201	n/a	ECOG
A3	3.47303883325334	-55.5517006458052	12.7973491867117	n/a	ECOG
A4	4.81448658808766	-42.9636387472985	24.2853681730744	n/a	ECOG
A5	3.62812357508896	-33.1919091640703	40.124690798305	n/a	ECOG
A6	4.84694835867658	-29.3235654197283	51.1348085365039	n/a	ECOG
A7	5.49920879906456	-23.1722570060884	56.2640895945914	n/a	ECOG
A8	6.68411445217645	-5.65925316877988	58.7381429429022	n/a	ECOG
A9	6.58319544880182	-2.93968940938248	66.7921762223212	n/a	ECOG
A11	3.53424559775615	17.3328377432471	29.4772556074514	n/a	ECOG
A12	8.4547091935305	9.38625549739664	46.7751640243018	n/a	ECOG
A13	8.54741077967138	1.81099628022053	47.6056023949745	n/a	ECOG
A14	4.62537714954991	7.75546405442722	63.7517625360681	n/a	ECOG
A15	11.1363474157833	6.82079621717012	67.1386568466289	n/a	ECOG
A16	13.8052554953018	4.74100549026742	65.3459448385559	n/a	ECOG
A17	4.75878287369773	36.9208012958501	1.37710933329666	n/a	ECOG
A18	5.13879099676273	37.7099325986517	6.90877966536146	n/a	ECOG
A19	13.4851840868892	37.9635751391417	17.7602295347508	n/a	ECOG
A20	7.01323715504384	44.5106815568553	31.862906203814	n/a	ECOG
A21	4.80023138699115	44.5754621646548	39.0693540483513	n/a	ECOG
A22	4.77768021381941	42.3898914759591	47.9322225941908	n/a	ECOG
A23	18.8024666863	26.527309846558	-21.3722943017947	n/a	ECOG
A24	25.0137083770445	23.2717641664031	-21.1393560396745	n/a	ECOG
A25	31.7897170495667	24.0928809146753	-21.2847461540427	n/a	ECOG
A26	36.0206337615148	29.9585521954018	-16.9166789989343	n/a	ECOG
A27	44.006188903399	37.78685939584	-14.7263063197168	n/a	ECOG
A28	16.7497339197453	33.2201443179342	-22.4327070133798	n/a	ECOG
A29	22.0830371210239	36.7547990862955	-17.6196435896342	n/a	ECOG
A30	35.2435861382708	54.7160379064163	-10.930409527415	n/a	ECOG
A31	39.4664816939591	50.5275004137282	-10.9884264200026	n/a	ECOG
A32	44.4268914318725	44.7292160917449	-13.2446436738258	n/a	ECOG
A33	21.8716486284397	-23.7751882553101	-25.0787339831359	n/a	ECOG
A34	19.4604350634069	-15.3737157463227	-27.9755603406253	n/a	ECOG
A35	18.2810910692151	-5.03708431928255	-28.6096881098395	n/a	ECOG
A36	20.6612948052835	0.100232400210424	-33.9873843929112	n/a	ECOG
A37	26.7753669994789	3.91147381436914	-42.9306246443883	n/a	ECOG
A38	32.0429867379617	15.9014529269814	-38.9296726738847	n/a	ECOG
A39	37.4262865284145	20.5963623949345	-36.3538715157733	n/a	ECOG
A40	42.0830686876438	19.0847149324097	-31.7193502899784	n/a	ECOG
A41	22.5398737491377	-32.1369707427569	-18.1769635571729	n/a	ECOG
A42	28.8021707086755	-31.7691441759967	-22.0229077255966	n/a	ECOG
A43	32.955107627459	-26.8764425559332	-26.9624332178359	n/a	ECOG
A44	35.9740437744448	-20.3025168185266	-28.094130500691	n/a	ECOG
A45	51.094712664457	-11.5859612348596	-37.7797328014502	n/a	ECOG
A46	51.8728454333824	-10.1440850874259	-30.7454136419616	n/a	ECOG
A47	24.6915278799582	-42.8434092860894	-16.5799817866127	n/a	ECOG
A48	30.2906941817111	-37.5344629620546	-22.8282021189696	n/a	ECOG
A49	41.4554786733333	-35.9016450357117	-22.1226761843534	n/a	ECOG
A50	48.9095145820771	-31.8405789522517	-23.6305214587474	n/a	ECOG
A51	52.7205452682188	-33.1340652222601	-26.0247658915168	n/a	ECOG
A52	56.4900739733805	-33.8253061403364	-22.7906811099724	n/a	ECOG
A53	56.3562103399494	-31.8021028928309	-20.5691240496283	n/a	ECOG
A55	8.0425982632093	-81.6127292709863	-6.78327714619821	n/a	ECOG
A56	8.46159478958021	-82.2149163777396	-11.6608718686831	n/a	ECOG
A57	12.744135478839	-83.9411330459902	-13.0412883491924	n/a	ECOG
A58	35.7951110692632	-86.9201058918998	-7.64147837616553	n/a	ECOG
A59	39.7189575822561	-85.843370706443	-0.941152793260591	n/a	ECOG
A60	50.3678024087176	-72.5812245618577	3.7198649586019	n/a	ECOG
