name	x	y	z	size	type
A1	6.27128129973508	-71.1636100513023	23.2885964422418	n/a	ECOG
A2	3.66241388832963	-62.0784254957366	24.4923582217837	n/a	ECOG
A3	5.73531027816286	-55.1156289734296	25.0302402963574	n/a	ECOG
A4	2.98770901012741	-45.5768146578898	28.9573444033629	n/a	ECOG
A5	5.14964898608675	-38.0042003298766	40.2919902263872	n/a	ECOG
A6	4.44723062899289	-28.8627423945689	51.9049655991113	n/a	ECOG
A7	6.0615643003643	-22.2705287526918	60.3200530929053	n/a	ECOG
A8	3.68258774592572	-15.5969161114437	62.4633786374291	n/a	ECOG
A9	8.26717246698853	-3.69490184120259	68.0136320306151	n/a	ECOG
A10	7.58287215520872	-2.6763295988521	68.0580824883992	n/a	ECOG
A11	3.42127786290726	13.9612726262752	31.2502225453422	n/a	ECOG
A12	6.53495565260817	13.3369248635017	36.5454886801291	n/a	ECOG
A13	7.69665625527401	1.82714989343502	48.646168794568	n/a	ECOG
A14	8.37935106450279	-2.16397280297381	50.6465925383088	n/a	ECOG
A15	4.87796273231506	16.6066857011526	57.2088931909344	n/a	ECOG
A16	4.90306790115049	12.334792624614	63.1015315907114	n/a	ECOG
A17	-39.4925850810621	49.178948006854	5.06189407671383	n/a	ECOG
A18	-40.7053266064433	50.4240613975781	-9.99759359965788	n/a	ECOG
A19	-34.4129494903872	49.1271969635215	-10.8696689603313	n/a	ECOG
A20	-22.0606647363445	36.567589405239	-17.0404651193811	n/a	ECOG
A21	-17.9828537505745	31.4161131058763	-21.5338608556146	n/a	ECOG
A22	-7.00673253088189	35.4743764134861	-23.1736461165767	n/a	ECOG
A23	-4.31525999747667	34.1524772784854	-25.6699825581288	n/a	ECOG
A24	6.55962831750012	26.5942742981367	-25.3989675086617	n/a	ECOG
A25	4.49180933149069	54.4204091500916	30.7092001473344	n/a	ECOG
A26	6.28542663122984	55.7601855770854	20.6396893750901	n/a	ECOG
A27	6.27690644200216	59.3033774996764	14.8932935034669	n/a	ECOG
A28	6.32856950263849	59.0305318384363	-2.94067994868977	n/a	ECOG
A29	4.18474336086504	60.6480318363881	-13.7371012563273	n/a	ECOG
A30	7.28470082075004	53.2346740313024	-21.7076250057092	n/a	ECOG
A31	11.3770084305898	52.0882940202751	-22.7782894339337	n/a	ECOG
A32	17.4163649815041	43.3580260692827	-16.9776934348497	n/a	ECOG
A33	39.5209086514159	47.7205417633057	-12.0491709207528	n/a	ECOG
A34	42.8553003298356	46.6872917405711	-12.8432357046628	n/a	ECOG
A35	34.089063437033	34.2512052177583	-10.1270892600885	n/a	ECOG
A36	39.67286555015	52.1323845805738	0.85290572698925	n/a	ECOG
A37	40.3217059743484	49.8437694037521	5.96326889717801	n/a	ECOG
A38	34.608789139306	34.4010846656441	-9.86941935360032	n/a	ECOG
A39	43.564760697128	35.5176739865501	-14.4356154813062	n/a	ECOG
A40	46.4559527275546	39.4570003663133	-9.17172689465868	n/a	ECOG
A41	29.8826145773766	54.8565504470928	-11.6638569138194	n/a	ECOG
A42	43.0687400997085	-10.5646624937354	52.1677812205065	n/a	ECOG
A43	32.2924247024843	-36.1619399128344	-23.9687439438481	n/a	ECOG
A44	26.125420999207	-18.533105096881	-29.9298975925318	n/a	ECOG
A45	26.9485824034518	-6.38263888778603	-34.0598311763482	n/a	ECOG
A46	26.8717875320639	2.48420462052415	-37.9483955332097	n/a	ECOG
A47	25.9524643648391	14.8631836782366	-37.8454611823063	n/a	ECOG
A48	30.6299519609285	19.8089604486555	-35.9402372897871	n/a	ECOG
A49	37.9293208551087	20.9630371541785	-35.4542279160263	n/a	ECOG
A50	38.9956344028447	20.0626651021458	-35.4373327831294	n/a	ECOG
A51	29.0362440122054	9.8497704565125	-29.2728235833597	n/a	ECOG
A53	31.7107599847269	-0.313675414226478	-44.3835110837181	n/a	ECOG
A54	39.5368323127695	-0.332952925533012	-44.1778220144694	n/a	ECOG
A55	42.1572796213547	-3.98143295197679	-43.7986959918233	n/a	ECOG
A56	60.1368615758499	0.111692136299371	-24.1260328696078	n/a	ECOG
A57	19.7708100299707	-18.7955466385656	-26.0670422176387	n/a	ECOG
A58	25.0008113246636	-19.3051732680942	-29.4384743876105	n/a	ECOG
A59	28.6267254144553	-20.3942109063168	-28.6649382380031	n/a	ECOG
A60	24.9644435140111	-12.8639451294637	-32.4498790664161	n/a	ECOG
A61	48.9786311847252	-20.443967911061	-29.754144409999	n/a	ECOG
A62	54.4148273954455	-20.0944131191945	-31.4240181929313	n/a	ECOG
A63	66.4667018557555	-16.8533142123246	-14.0957088716878	n/a	ECOG
B1	23.7635327729603	53.4567751020393	30.2950544555715	n/a	ECOG
B2	20.165767647916	45.998465308887	33.3783058768151	n/a	ECOG
B3	19.9354475616609	37.8185458983351	37.2481769433758	n/a	ECOG
B4	32.9133792454764	27.6460126766422	46.4778204796298	n/a	ECOG
B5	32.9050471619472	21.6694313692567	48.4317361665252	n/a	ECOG
B6	32.6404956049567	14.8987461527172	52.5845289729586	n/a	ECOG
B7	15.4114937452662	3.70344570161487	65.0658594246679	n/a	ECOG
B8	18.8976336117559	-6.47926730408314	63.1713884622459	n/a	ECOG
