name	x	y	z	size	type
A1	-9.40006618201733	-89.6338644245327	-0.90618571298011	n/a	ECOG
A2	-32.6215415973791	-63.7423882478036	-15.6173281352792	n/a	ECOG
A3	-32.121545510004	-52.7470215176576	-17.0281597332666	n/a	ECOG
A4	-29.994387114608	-42.058827611424	-21.3475157238493	n/a	ECOG
A5	-28.4379278899839	-34.1845581669135	-21.773600718479	n/a	ECOG
A6	-25.9278427072819	-24.3496388499369	-26.9027707970382	n/a	ECOG
A7	-25.1310280537445	-15.5781829433953	-31.8876902369045	n/a	ECOG
A8	-25.918789345146	-5.62509638911001	-34.8243840108782	n/a	ECOG
A9	-29.9783993471389	2.17039138644859	-42.6866222484	n/a	ECOG
A10	-33.3300747557774	6.16790018096666	-38.4832359160353	n/a	ECOG
A11	-24.210587708902	-18.3921011675124	-30.4289816261138	n/a	ECOG
A12	-29.3987284180302	-15.7436926400101	-29.8281480405155	n/a	ECOG
A13	-46.1236326550477	-12.4272802645678	-37.9741837034289	n/a	ECOG
A14	-50.589378900976	-9.18847995682451	-36.046558586223	n/a	ECOG
A15	-50.2740441136712	-9.16875752396444	-33.082301902771	n/a	ECOG
A16	-55.0678463110188	-5.29763232457058	-27.2898587060455	n/a	ECOG
A17	-18.4563639826423	-65.0113351399467	-11.7879951093621	n/a	ECOG
A18	-26.3060904912501	-63.029994096692	-12.8240903175917	n/a	ECOG
A19	-40.6256589985534	-61.5735715930094	-19.6754457454553	n/a	ECOG
A20	-44.4530153236133	-57.716509989284	-6.71632386118724	n/a	ECOG
A21	-55.6757838690841	-50.0069940157385	-19.523491050413	n/a	ECOG
A22	-57.0872670218449	-50.7572105945357	-11.0861396384419	n/a	ECOG
A23	-61.3566610374707	-45.5459129218287	-6.61610275771791	n/a	ECOG
A24	-63.9199078527873	-40.5861305646448	-3.50894764555703	n/a	ECOG
A25	-7.6345378870507	-101.013069081146	7.55229607492735	n/a	ECOG
A26	-10.9511084517777	-100.725117513157	7.34431842654168	n/a	ECOG
A27	-7.92339109801031	-96.5280765200621	14.8305156030936	n/a	ECOG
A28	-36.3940922436298	-86.3036082325366	14.0838545006244	n/a	ECOG
A29	-44.51278526895	-76.586983769052	17.9544421267339	n/a	ECOG
A30	-43.9739612041704	-59.769582297818	14.8176069268444	n/a	ECOG
A31	-59.8496934621926	-53.0356730109093	22.5581969997227	n/a	ECOG
A32	-61.9277257496879	-47.539626826856	19.9735329071147	n/a	ECOG
A33	-63.4871912271384	-51.7078096172154	2.02351242332851	n/a	ECOG
A34	-63.3250761556945	-41.8335369417331	-0.957869729170288	n/a	ECOG
A35	-58.4332250070252	-34.0189232954243	-5.14172312020755	n/a	ECOG
A36	-62.3459488196661	-22.0747513591043	-8.35198946418803	n/a	ECOG
A37	-54.8102056874525	-11.7313154261784	-15.0449392269122	n/a	ECOG
A38	-49.0614057579297	-2.45524926167794	-18.6905185438643	n/a	ECOG
A39	-52.3608007674249	3.38868486248551	-15.8289195036728	n/a	ECOG
A40	-50.9967489178549	12.2568341653819	-19.3597272978533	n/a	ECOG
A41	-62.0610938769859	-48.4612383887272	14.3645806216954	n/a	ECOG
A42	-64.9853604335913	-40.2170408351309	13.6110511766184	n/a	ECOG
A43	-65.414792766187	-31.553291657467	11.2003652632336	n/a	ECOG
A44	-64.4155062656275	-27.3962940062452	3.62099822601679	n/a	ECOG
A45	-62.4572296449802	-12.3193935025458	1.88793696990899	n/a	ECOG
A46	-59.5367649820827	-8.24342796896278	2.93429372387519	n/a	ECOG
A47	-55.9319754709333	2.14303172666911	-2.26221641954314	n/a	ECOG
A48	-28.3183975821373	16.18736384603	-18.9888423996484	n/a	ECOG
A49	-59.9590043061532	-46.9571820854341	21.9747248764806	n/a	ECOG
A50	-53.7111641058186	-37.2669343193105	16.2995236964834	n/a	ECOG
A51	-50.8493229782821	-30.3245453136879	10.3291880386688	n/a	ECOG
A53	-64.2180442041999	-10.1853689076416	14.3848470239831	n/a	ECOG
A54	-60.8323150276338	-4.80565586799971	10.9936021788808	n/a	ECOG
A55	-57.5615580795595	2.263632311445	8.13117824040803	n/a	ECOG
A56	-53.0371522020174	13.1032945390841	7.90498471199629	n/a	ECOG
A57	-50.9680235152277	-44.0325843363	24.2100105656873	n/a	ECOG
A58	-37.3893831189047	-37.1809900014993	16.9078702555407	n/a	ECOG
A59	-63.2279958020921	-26.6646070493148	24.3571535545708	n/a	ECOG
A60	-60.8333787214036	-16.6595198839303	23.4605455456164	n/a	ECOG
A61	-64.5059264266251	-9.71938612527095	20.4187582182404	n/a	ECOG
A62	-58.6026377530706	-1.68716233714678	17.9631305675379	n/a	ECOG
A63	-60.0681511104507	1.59056464895019	21.0991160738388	n/a	ECOG
A64	-54.5156444651968	17.537256680559	16.5663933191111	n/a	ECOG
B2	-61.6817942523316	-32.7512187842555	37.0162070383162	n/a	ECOG
B3	-59.1975585655878	-26.5366979304576	32.0338610437892	n/a	ECOG
