name	x	y	z	size	type
A1	-32.6934051654483	-54.8974552538571	-16.8557180174245	n/a	ECOG
A2	-33.2179832727317	-48.889487234538	-18.9207583424229	n/a	ECOG
A3	-29.1389935295054	-42.589039080575	-20.85435192633	n/a	ECOG
A4	-23.8308959551306	-22.1398942627363	-28.2095035501775	n/a	ECOG
A5	-19.8516155946975	-11.4708483311654	-32.0406832880622	n/a	ECOG
A7	-29.2039708681555	-0.37955312591879	-40.4446874823346	n/a	ECOG
A8	-29.1507485037682	6.66804159310015	-40.1087145018098	n/a	ECOG
A9	-6.86173163056374	-57.3959529748699	0.547516841176526	n/a	ECOG
A10	-12.1422832997853	-49.8056280481735	-6.12807053137046	n/a	ECOG
A11	-25.3554498698087	-47.5967846223972	-17.4677348437725	n/a	ECOG
A12	-31.0833942259718	-43.7958519929207	-20.664510550915	n/a	ECOG
A13	-39.7113927341948	-33.5352538780878	-21.7733305079825	n/a	ECOG
A14	-50.0333311247346	-29.60088185752	-25.8677474322735	n/a	ECOG
A15	-21.5215522657305	-37.5602195342915	-14.3570642375306	n/a	ECOG
A16	-28.3391197371003	-44.150841678389	-19.8586432540177	n/a	ECOG
A18	-39.1446878842859	-38.0072456590281	-20.9031374172876	n/a	ECOG
A19	-54.3656009955694	-42.2513007823253	-18.0042170534198	n/a	ECOG
A20	-59.6819342875641	-33.3840567620809	-14.282753393314	n/a	ECOG
A21	-1.36227544453276	-79.2312690786067	21.6366816951124	n/a	ECOG
A22	-0.911640365432085	-73.1118453390646	3.06538458151787	n/a	ECOG
A23	-9.98675796093057	-75.756014226107	-7.85808922701434	n/a	ECOG
A24	-12.6140280639165	-74.9285753467739	-9.54679940895946	n/a	ECOG
A25	-21.8205363382429	-68.0289336134123	-8.09738528166441	n/a	ECOG
A26	-28.3883572155997	-67.5425363092615	-14.9090053916778	n/a	ECOG
A27	-34.584211088347	-63.0824810949748	-16.5944296948862	n/a	ECOG
A28	-40.6081798348651	-71.2565731995858	-13.402004147736	n/a	ECOG
A29	-49.7617420068523	-56.1984143660373	-12.1754976598049	n/a	ECOG
A31	-11.1279045909143	-79.387055170456	-13.8842221985027	n/a	ECOG
A32	-2.8419830133604	-88.3434671645197	-12.1553080373862	n/a	ECOG
A33	-2.20330872532862	-90.834245172283	-9.90488643205206	n/a	ECOG
A34	-7.36246993600316	-95.4150238037109	-9.20291383147221	n/a	ECOG
A35	-14.1652826910851	-101.671635227075	1.10672332279997	n/a	ECOG
A36	-17.2583113795159	-98.7678021424569	5.49129388400778	n/a	ECOG
A37	-19.9584597830804	-95.724547894369	9.10187813193231	n/a	ECOG
A38	-44.2390597119427	-83.5505082584868	6.19443827326927	n/a	ECOG
B1	-13.6692093927588	-78.0024777329208	46.2688484934352	n/a	ECOG
B2	-39.8509798267544	-69.0513876358135	47.9037888302899	n/a	ECOG
B3	-44.458089774727	-63.5492997572726	47.5698691348902	n/a	ECOG
B4	-47.0111665175265	-57.7747959853819	46.380814344931	n/a	ECOG
B5	-35.8609031101201	-43.6178300051081	56.345564853745	n/a	ECOG
B6	-42.4404318201462	-35.6136624329842	58.5741531960916	n/a	ECOG
B7	-45.4511198031022	-30.3382100278099	60.6398495130091	n/a	ECOG
B8	-28.1074901094373	3.00044619181512	53.0753141800029	n/a	ECOG
B9	-20.8178183247579	-83.5941070249417	40.6985290437737	n/a	ECOG
B10	-37.2780245928156	-74.142138825487	43.5257779831854	n/a	ECOG
B11	-46.3766758477128	-63.6071049427826	44.6413580849667	n/a	ECOG
B12	-39.3542139168554	-51.3640066300463	39.3189271350835	n/a	ECOG
B13	-35.2753288973098	-38.0612112992562	54.8294936749759	n/a	ECOG
B14	-39.8114182107401	-36.5456702635592	54.344230915556	n/a	ECOG
B15	-49.5854390317162	-24.11955653069	56.4954102740192	n/a	ECOG
B16	-55.4908830450685	-23.3257879340409	31.3182188200471	n/a	ECOG
B17	-35.6586023957937	-82.5281109317037	33.5059991119692	n/a	ECOG
B18	-43.2435087511203	-72.5064748111187	34.902247980617	n/a	ECOG
B19	-52.4260895901878	-59.6665945705951	38.2741698636305	n/a	ECOG
B20	-52.6715367618023	-50.4358856636406	35.2433051973381	n/a	ECOG
B21	-55.1238377769521	-45.3112620859338	45.5196537350648	n/a	ECOG
B22	-55.0835612610683	-41.2515150915056	48.8315073077311	n/a	ECOG
B23	-54.4486143560217	-32.1933723897742	41.6767491551854	n/a	ECOG
B24	-55.1712030961209	-16.8688709393444	47.8371252277554	n/a	ECOG
B25	-38.404245685091	-81.0124962749097	27.5090788953256	n/a	ECOG
B26	-47.3935512952357	-72.9978291223513	28.1250916401812	n/a	ECOG
B27	-52.3650054009969	-60.7276276479631	35.1544262943652	n/a	ECOG
B28	-58.6382501282148	-50.9668816483261	33.1888784082144	n/a	ECOG
B29	-58.3116655644154	-45.8256024725485	39.0109926518178	n/a	ECOG
B30	-57.1502378322934	-39.3380035054764	46.5172197444327	n/a	ECOG
B31	-55.8049393801081	-32.2181442555165	42.9667774584469	n/a	ECOG
B32	-58.0830848796256	-13.3520854719533	41.3302161197534	n/a	ECOG
B33	-41.8838468679646	-80.2584318993076	22.7043630443963	n/a	ECOG
B34	-44.53018733031	-77.3292433847517	16.4707252993983	n/a	ECOG
B35	-44.184103667496	-66.2136160959333	24.2582836036714	n/a	ECOG
B36	-60.551858459063	-50.4985616594353	28.634869979372	n/a	ECOG
B37	-63.2534868253157	-45.2177324922293	17.6417413532334	n/a	ECOG
B38	-60.2193994099662	-34.4399914184673	32.8693174951028	n/a	ECOG
B39	-63.1629713736925	-28.25777477162	29.8772261638769	n/a	ECOG
B40	-63.2626607293251	-9.90019110521214	28.5036330882335	n/a	ECOG
B41	-45.3292078376616	-82.172766494751	7.75817249239733	n/a	ECOG
B42	-47.9650864978765	-78.0565322824773	11.6224969909398	n/a	ECOG
B43	-56.9000991846891	-62.9011906079798	7.22708362552475	n/a	ECOG
B44	-53.8859958904702	-53.4428290578343	6.8593915607799	n/a	ECOG
B45	-62.5169703413176	-41.8931883101495	9.5046371075156	n/a	ECOG
B46	-63.158479731515	-32.6780862744223	13.5879306331177	n/a	ECOG
B47	-62.3989323916851	-25.7520817807857	22.2133394778975	n/a	ECOG
B48	-64.4792582979138	-12.770634765923	16.6210931528335	n/a	ECOG
B50	-42.9672618328325	-82.3059542713549	-6.40238611366437	n/a	ECOG
B51	-62.4468929905219	-54.6351321943654	2.01055429427003	n/a	ECOG
B52	-63.472719412682	-43.6620396735684	0.308005884231104	n/a	ECOG
B53	-61.624264575011	-37.5861200780677	-3.40397684114052	n/a	ECOG
B55	-65.0510595334456	-24.3949938044452	7.49008747875447	n/a	ECOG
B56	-64.4112241194552	-18.3139952413188	3.44288637408199	n/a	ECOG
B57	-36.8119029320326	-87.0542947397936	-14.0822531669032	n/a	ECOG
B58	-42.7783895236534	-80.4158337919504	-11.7130389267566	n/a	ECOG
B59	-55.5877830249351	-58.9360208728969	-12.8314151512346	n/a	ECOG
B60	-62.9282019391156	-51.3134841406905	-0.725411126175552	n/a	ECOG
B61	-63.4870833608128	-40.0063108444214	-6.92664629017197	n/a	ECOG
B62	-64.6359007380953	-29.7976537256433	-13.2482675091557	n/a	ECOG
B63	-65.5485617848851	-21.5866616895535	-12.0355444807334	n/a	ECOG
B64	-64.5542131743975	-15.2789409576946	-13.7073593891707	n/a	ECOG
