name	x	y	z	size	type
A1	-40.0777521299836	-42.3304436702856	-22.0321852242387	n/a	ECOG
A2	-42.0039260198606	-33.7289636535132	-18.2846456879737	n/a	ECOG
A3	-36.3572058517661	-31.4349532197786	-25.7949329657843	n/a	ECOG
A4	-20.2437992153552	-10.5389360709078	-32.7054989744353	n/a	ECOG
A5	-20.3079082079382	-3.53209006248242	-33.8387443900908	n/a	ECOG
A6	-22.988470055753	-4.98038201256086	-27.5586410804083	n/a	ECOG
A7	-32.2967146124616	17.8989929624852	-32.1446620774749	n/a	ECOG
A8	-39.2936627714426	20.3617688172616	-30.998984734324	n/a	ECOG
A9	-40.1667681290799	18.1192261663859	-33.918298625306	n/a	ECOG
A10	-46.5832006441667	7.07272631882021	-13.1845663976349	n/a	ECOG
A11	-21.4951561518163	-3.64140410682518	-34.5919440442284	n/a	ECOG
A13	-32.5534669453666	0.0126435525451268	-44.5173750422945	n/a	ECOG
A14	-39.76984372491	-1.50402450630966	-42.2807691650903	n/a	ECOG
A15	-53.0378479362334	3.02891090176031	-32.1111645647343	n/a	ECOG
A16	-59.150686494456	-2.84761089565687	-24.1965397908384	n/a	ECOG
A17	-13.8812589949409	-50.1161956812711	-7.61656006972662	n/a	ECOG
A18	-24.0502287807081	-47.1584936077963	-16.6687107867042	n/a	ECOG
A19	-29.2027256011963	-43.4445709830162	-20.427593151835	n/a	ECOG
A20	-42.3694706039941	-36.2745775030763	-18.706236422622	n/a	ECOG
A21	-42.6090432365469	-41.7612831474151	-17.5746486548609	n/a	ECOG
A22	-51.090727623037	-22.1784162902192	-30.0255862255224	n/a	ECOG
A23	-53.1683780452549	-16.2377207512924	-33.7036543058869	n/a	ECOG
A24	-63.2136088019249	-12.3194757421695	-19.2459710857212	n/a	ECOG
A25	-20.4667067705385	-98.5969270539764	-7.8352583745957	n/a	ECOG
A26	-25.9556289896869	-97.0919948808299	-4.91208942986575	n/a	ECOG
A27	-39.5064792857074	-85.7204364238969	-12.1889334622896	n/a	ECOG
A28	-44.1886152293058	-78.3763498677503	-7.50758560965613	n/a	ECOG
A29	-43.1565764151964	-77.6137398278153	-0.769350178150348	n/a	ECOG
A30	-55.8586054808341	-59.3756384446317	-2.39725451068961	n/a	ECOG
A31	-59.8390642844591	-54.2871757865752	-1.67563082579736	n/a	ECOG
A32	-64.3525098147808	-43.9431709929601	-1.09731874978951	n/a	ECOG
A33	-6.38113105633115	37.651505599566	-23.9774444503272	n/a	ECOG
A34	-17.3638184092989	26.1262727058974	-22.7982107047267	n/a	ECOG
A35	-27.9529192905298	23.8250388651086	-21.1884711912014	n/a	ECOG
A36	-31.468478037687	23.3781303495369	-21.5851827679064	n/a	ECOG
A37	-42.9654666465401	21.91322760998	-12.4217667234024	n/a	ECOG
A38	-50.6852294845069	32.7397272084383	-1.40719528299141	n/a	ECOG
B1	-19.9845214139695	29.2786719952654	49.1476984702501	n/a	ECOG
B2	-21.593686747711	18.0849784966883	50.5763094473205	n/a	ECOG
B3	-26.7495349653615	12.18743160272	49.1373897885316	n/a	ECOG
B4	-26.9749128239267	11.0420719439876	54.6340979915337	n/a	ECOG
B5	-38.3426840289327	2.26191873390496	53.5227107208047	n/a	ECOG
B6	-38.1077388340995	-14.1855964150205	63.7487730935116	n/a	ECOG
B7	-41.9411733332896	-27.5198374889041	64.147879691412	n/a	ECOG
B8	-39.4895427038206	-34.6923018180284	64.0180728144294	n/a	ECOG
B9	-28.721927651783	34.3486362022041	35.0952440223438	n/a	ECOG
B10	-32.1909895724098	32.3975321913726	38.4371266051427	n/a	ECOG
