name	x	y	z	size	type
A1	9.23590941981181	-56.3471343200479	57.4932186382729	n/a	ECOG
A2	12.6646258122169	-43.9503549575806	61.0944382993967	n/a	ECOG
A3	13.2353818643813	-36.8146693709713	52.2193559633805	n/a	ECOG
A4	4.92507665469342	-20.9330004474461	64.2493699349013	n/a	ECOG
A5	5.72701139970114	-12.5872409858935	60.770607547632	n/a	ECOG
A6	5.0123376878316	-0.731378307778876	64.864812669178	n/a	ECOG
A7	6.87178133622112	11.7467860472682	66.0054215655231	n/a	ECOG
A8	7.04341251898132	24.3438725682713	59.8093822274432	n/a	ECOG
A9	5.05885578497944	30.5097793975932	54.6254386108194	n/a	ECOG
A10	11.2472377233057	40.8073274766039	49.8186062755201	n/a	ECOG
A11	7.73990678067175	48.9065079554615	15.7852286109988	n/a	ECOG
A12	5.54894645262085	49.0742382766416	27.4929121164668	n/a	ECOG
A13	5.154140676268	50.2275802305081	33.5316429368602	n/a	ECOG
A14	8.0103853520131	55.9086404070758	36.2777724950906	n/a	ECOG
A15	15.6741597828449	46.9830372829565	40.5540887102985	n/a	ECOG
A16	18.5903826879975	37.0748250820493	46.2740559571541	n/a	ECOG
A17	11.3737825665698	57.6798739926127	-20.2203402775246	n/a	ECOG
A18	24.1289477713156	57.5168452371687	-13.5314790847517	n/a	ECOG
A19	33.5589324695152	23.2536087740188	-13.3849328025075	n/a	ECOG
A20	35.4958122727055	57.2260395101253	-5.62851322445543	n/a	ECOG
A21	43.2596683297381	46.6747084291189	-6.81144531023432	n/a	ECOG
A22	12.9035786183888	48.9749172901947	-22.3587091842754	n/a	ECOG
A23	31.271639379719	53.3651065800814	-11.8561486942656	n/a	ECOG
A24	37.1245782928979	53.729939108727	-10.1767947337021	n/a	ECOG
A25	38.9353145701773	55.6175758745846	-8.67791643952013	n/a	ECOG
A26	43.5493877769317	44.41684089123	-13.6994108593704	n/a	ECOG
A27	28.0055456468723	-45.052732462531	-18.752199344507	n/a	ECOG
A28	31.7026563631608	-38.8468866156252	-22.4811029203786	n/a	ECOG
A29	30.967984495227	-31.8045072165112	-25.6405240007695	n/a	ECOG
A30	23.0311106176184	-17.9733114728992	-29.5527529415668	n/a	ECOG
A31	19.5063022402309	-8.09338676432435	-31.5716910752674	n/a	ECOG
A32	20.1899377323637	-0.200641999965309	-33.044804109663	n/a	ECOG
A33	23.0094150556014	8.03696183244504	-39.7095850400477	n/a	ECOG
A34	27.8523206301183	14.8178740639015	-39.0858927809952	n/a	ECOG
A36	24.0858486495562	7.76007622168618	-41.5586146169061	n/a	ECOG
A41	20.9554820515165	-37.1790392651654	-12.613041882547	n/a	ECOG
A43	33.8378617459496	-31.7581155527358	-26.2163581860946	n/a	ECOG
A45	54.2473793746641	-13.2636170171451	-35.1523657395536	n/a	ECOG
A46	45.108805039425	-4.84869891755305	-42.9089141602484	n/a	ECOG
A47	2.21981099243932	-70.4869968183889	16.5402759569603	n/a	ECOG
A48	2.29487973419612	-67.4403575436381	8.111113666268	n/a	ECOG
A51	25.3909072927181	-55.639666300012	-12.9110829714961	n/a	ECOG
A52	47.5567251269449	-49.3006112117895	-13.3609564240347	n/a	ECOG
A53	51.4186159965976	-40.995017619421	-19.2357962057895	n/a	ECOG
A54	53.2058872146094	-39.6952263249647	-21.6546633701196	n/a	ECOG
A55	58.1249538063203	-36.3660343669405	-14.2160572263218	n/a	ECOG
A56	67.0792664905522	-33.7696915760936	-5.45527459234718	n/a	ECOG
A57	25.1646824759925	-96.6024790667848	-8.54837751867087	n/a	ECOG
A58	28.218096754855	-93.2454593581641	-8.017426234895	n/a	ECOG
A59	34.9692031348312	-87.3871125598882	-6.81593935520594	n/a	ECOG
A60	42.5026578263148	-80.524775455142	16.7557888350231	n/a	ECOG
A61	46.9477041385318	-75.3156032459848	22.5482571912292	n/a	ECOG
A62	49.7998571959118	-62.3660595836255	34.490974637806	n/a	ECOG
A63	52.1603167937106	-58.6530521444026	40.054836294315	n/a	ECOG
A64	51.5090836006523	-50.9396132744399	47.5007054751351	n/a	ECOG
B1	23.9124207503044	53.1209464847641	22.2213851045442	n/a	ECOG
B2	25.4576047295692	40.6474022782089	34.5113156862707	n/a	ECOG
B3	31.1080648396639	33.5386841370755	36.7225962824469	n/a	ECOG
