name	x	y	z	size	type
A1	-0.634549305768334	-92.3454362754054	7.76729771789138	n/a	ECOG
A2	-0.731006153956276	-85.9727475108716	7.17277313492342	n/a	ECOG
A3	-38.9548164700502	-4.92946549490869	-8.99049844661815	n/a	ECOG
A4	-2.03636313326807	-58.4318197595993	17.7170105585316	n/a	ECOG
A5	-2.1814609015148	-49.7006186005253	22.2385242468559	n/a	ECOG
A6	-2.02335310322326	-42.8405800070539	30.0085979538476	n/a	ECOG
A7	-2.63452720234058	-33.2633911260822	28.4951981883721	n/a	ECOG
A8	-3.43822805969507	-34.5178385152113	52.0115612593273	n/a	ECOG
A11	-18.0894351088761	-25.5456794322737	-20.5723549100377	n/a	ECOG
A12	-18.5979801216382	-16.9793152748338	-27.4602027227415	n/a	ECOG
A13	-16.6281922462003	-13.9418695301017	-25.5016540284125	n/a	ECOG
A14	-17.2428946936691	-6.89374637162725	-26.5173904726169	n/a	ECOG
A15	-19.0904678875968	-1.71259741555624	-29.6268926044438	n/a	ECOG
A16	-21.1500548247523	1.18670878713133	-33.3929993264627	n/a	ECOG
A17	-28.1923039660358	8.80904799288751	-39.4480086435408	n/a	ECOG
A18	-33.2269249602452	18.9470101804541	-32.460452529088	n/a	ECOG
A19	-17.3249914034901	-5.42738189902032	-28.8441223272541	n/a	ECOG
A20	-22.4663324650502	-9.67428054249527	-33.962837986018	n/a	ECOG
A21	-30.5815393319866	-5.55589474396618	-37.1231502494556	n/a	ECOG
A22	-36.4552911233582	-6.82284682871611	-39.1878660061215	n/a	ECOG
A23	-50.0873217627506	-17.5999734280893	-33.4999348595638	n/a	ECOG
A24	-52.9391585049213	-21.5030891679277	-30.9414567985791	n/a	ECOG
A25	-1.00155290708919	-74.9406018865188	1.27858143931102	n/a	ECOG
A26	-8.40871700934266	-70.6645962196709	-8.17947811849365	n/a	ECOG
A27	-21.2256576138055	-65.8799643522941	-10.2800853395122	n/a	ECOG
A28	-27.7551727442133	-68.7737524839056	-7.58552870983445	n/a	ECOG
A29	-28.8833899005147	-53.8862691252024	-16.9010831192836	n/a	ECOG
A30	-33.1407112595219	-48.1394924471042	-19.1226988440392	n/a	ECOG
A31	-40.7206791832943	-52.3405921270383	-18.2116296254548	n/a	ECOG
A32	-45.261554799944	-57.4118496453202	-7.3525826191317	n/a	ECOG
A33	-13.9126689620366	-95.8781732239179	-6.7688949951752	n/a	ECOG
A34	-3.08544613296922	-98.6857936884733	5.44764349039569	n/a	ECOG
A35	-5.06011906325944	-97.5526027193006	9.52227415725739	n/a	ECOG
A36	-9.39919246446979	-98.4858294698216	15.5214026226143	n/a	ECOG
A37	-18.3757174101452	-95.1306520807663	17.9249602104393	n/a	ECOG
A38	-15.9345666720563	-92.4995550782889	18.0006236850615	n/a	ECOG
A39	-14.0545706501743	-76.8237271251294	25.6111852159436	n/a	ECOG
A40	-38.315686929946	-79.1630375343681	30.750704292963	n/a	ECOG
A41	-39.1454378512082	-71.8197819959397	43.524513143501	n/a	ECOG
A42	-46.1728837186058	-63.6721368802474	40.8445362788719	n/a	ECOG
B1	-52.0719654134456	25.801306514612	16.2142044075583	n/a	ECOG
B2	-53.4900703148554	13.6450420573254	7.79937288930027	n/a	ECOG
B3	-51.3297780158536	11.4287127268294	3.65279607966327	n/a	ECOG
B4	-59.262329698089	-1.08314267549611	-3.99650374398967	n/a	ECOG
B5	-59.3456018127851	-8.81939747421658	-3.35592488920091	n/a	ECOG
B6	-63.2671325581186	-14.2349182143307	1.21449750430723	n/a	ECOG
B7	-63.7498603257557	-21.9324751655527	1.1736904265084	n/a	ECOG
B8	-47.1013934577071	-33.6922762032323	-3.18526051342862	n/a	ECOG
B9	-50.5526546119844	20.3420650565384	21.5590419516467	n/a	ECOG
B10	-53.9879184390074	16.7257219077757	20.190058453231	n/a	ECOG
B11	-59.8253387271958	3.01350720161635	15.9133542102455	n/a	ECOG
B12	-59.162056184295	0.153077759248073	15.7221267076147	n/a	ECOG
B13	-64.2180442041999	-10.1853689076416	14.3848470239831	n/a	ECOG
B14	-63.0360666339029	-26.4160509083895	23.4185582512977	n/a	ECOG
B15	-64.1579749548995	-29.7411121944453	27.258745008507	n/a	ECOG
B16	-64.9909715409247	-24.6774391820767	3.5077951163441	n/a	ECOG
B17	-44.0541936144733	26.1154009838232	32.1412093783385	n/a	ECOG
B18	-39.1717689603767	20.5193007773201	29.9073930253919	n/a	ECOG
B19	-58.7118082980982	6.48814079319971	22.8120763839491	n/a	ECOG
B20	-59.1505665337479	-0.755717130275068	20.5193432321484	n/a	ECOG
