name	x	y	z	size	type
A1	-1.82993302249268	-47.4794899012418	25.8273206077166	n/a	ECOG
A2	-2.04077735983285	-36.493331721005	29.3646180837746	n/a	ECOG
A3	-6.54560624581055	-31.3584150864774	41.1783889821712	n/a	ECOG
A4	-1.87890172122709	-21.9779998766496	37.1727286089187	n/a	ECOG
A5	-7.64782854142605	-7.40551870000492	40.8705860752387	n/a	ECOG
A6	-2.78579007551174	-7.57863226254914	55.1012639628161	n/a	ECOG
A7	-6.44613944100054	4.82941690932384	52.9095884361523	n/a	ECOG
A8	-3.6622153146955	8.40986220582995	59.080425106279	n/a	ECOG
A9	-41.2455954532495	-11.3794689426086	-33.7601361460334	n/a	ECOG
A10	-37.5695170229713	-7.26772860869415	-38.1289707043027	n/a	ECOG
A11	-40.7668837310484	-8.69518276761542	-41.5867141211593	n/a	ECOG
A12	-29.4167077147721	-0.694792886690749	-41.2238563166369	n/a	ECOG
A13	-28.527114238355	8.2791002830503	-39.4209977732409	n/a	ECOG
A14	-28.7828589061763	11.4282736988676	-39.2877620889036	n/a	ECOG
A15	-35.7785585262631	16.9688520911556	-37.5391286561953	n/a	ECOG
A16	-36.3999112174015	19.2189716479922	-29.8630686190304	n/a	ECOG
A17	-28.9604844240534	-54.8170354420707	-8.9571968408239	n/a	ECOG
A18	-28.4596582227105	-59.0485877965121	-7.28229637694039	n/a	ECOG
A19	-39.6253093207443	-48.7647345651716	-18.7519490584431	n/a	ECOG
A20	-49.3918224027493	-41.6087195934065	-23.6287386804619	n/a	ECOG
A21	-51.4626115978164	-35.8120128714798	-24.4428509885033	n/a	ECOG
A22	-56.2536244539606	-27.6218125362524	-21.7688709611061	n/a	ECOG
A23	-57.1967652544879	-21.423866006992	-19.1104321876628	n/a	ECOG
A24	-64.8076909775702	-25.7908427155258	-13.3066754492937	n/a	ECOG
A25	-64.362699623876	-43.1406204543658	-2.91218860369307	n/a	ECOG
A26	-63.9199078527873	-40.5861305646448	-3.50894764555703	n/a	ECOG
A27	-62.2253403631633	-22.2860960409945	0.111495053205441	n/a	ECOG
A28	-62.5136687464362	-13.7995488767256	-1.1230130905523	n/a	ECOG
A29	-20.439072445095	-18.5369764904048	-20.1438908320945	n/a	ECOG
A30	-58.5991492175416	0.798375672707959	-3.25057755432298	n/a	ECOG
A31	-53.8261349159599	9.20205201882144	-13.5937210305425	n/a	ECOG
A32	-49.6819717381625	14.3800548675876	-13.6239939638432	n/a	ECOG
A33	-62.4146126459109	-52.8017978053765	-0.317784961745699	n/a	ECOG
A34	-64.1838677579125	-49.0184291161147	0.399104258919763	n/a	ECOG
A35	-57.3976618337951	-23.376060039085	8.08199004164878	n/a	ECOG
A36	-62.5390576893851	-16.653718046854	5.3449030221518	n/a	ECOG
A37	-58.8074704368643	-6.75332554709643	2.71674741693591	n/a	ECOG
A38	-58.7149219333726	-1.57954524919709	-0.505434931281524	n/a	ECOG
A39	-58.1572175249957	2.01183231363867	-5.54888064337944	n/a	ECOG
A40	-46.028111320854	30.296409778467	-13.4679602271758	n/a	ECOG
A41	-61.2992774860971	-56.9142985375936	4.45351585674775	n/a	ECOG
A42	-62.5008119826349	-49.5533807357686	16.8502478529143	n/a	ECOG
A43	-64.8019802707954	-26.0473843043283	8.9671300637242	n/a	ECOG
A44	-62.6023881925032	-15.9433661195256	17.3877231101862	n/a	ECOG
A45	-63.304608540887	-8.36145808713748	12.5655323214179	n/a	ECOG
A46	-57.3647522049462	5.83925551237951	10.2865793008532	n/a	ECOG
A47	-54.0702452358783	14.4468899189226	9.75663707780421	n/a	ECOG
A48	-52.8137708983965	27.4845990302579	8.18016400807006	n/a	ECOG
A49	-60.716161082735	-52.6829434094013	21.2264582400354	n/a	ECOG
A50	-62.2215760045404	-50.111538168888	20.4568278648709	n/a	ECOG
A51	-61.3859334932878	-24.5706733626807	22.6050094790107	n/a	ECOG
