name	x	y	z	size	type
A1	-32.8610735605227	-32.3983067467709	-26.1150508278968	n/a	ECOG
A2	-24.210587708902	-18.3921011675124	-30.4289816261138	n/a	ECOG
A3	-19.0755715114158	-8.81812434432491	-32.2809975425669	n/a	ECOG
A4	-28.1276420030018	4.64931038003686	-41.7281994121987	n/a	ECOG
A5	-24.1192901956955	7.62336030385673	-39.6467682089582	n/a	ECOG
A6	-26.8787750384952	15.3294869860747	-34.9753733231717	n/a	ECOG
A7	-30.2427872100932	17.4181608726514	-33.2704108692656	n/a	ECOG
A8	-31.3805714396022	18.4099243335276	-35.9197210452701	n/a	ECOG
A9	-16.7501598876595	-9.8728083922959	-29.0220252030648	n/a	ECOG
A10	-18.7777503884079	-8.25563253954353	-32.1433361616711	n/a	ECOG
A11	-43.3166576577513	-7.35492132303849	-42.1634478780247	n/a	ECOG
A12	-43.7256407104083	-11.5277613517522	-38.4532771091333	n/a	ECOG
A13	-40.9544097682774	-2.55696515137855	-42.333252440843	n/a	ECOG
A14	-39.1295778620163	6.49973323466319	-35.4375523355983	n/a	ECOG
A15	-12.9457277601997	-45.2949262234989	-7.46816873926444	n/a	ECOG
A16	-26.5795173683423	-43.7359795295152	-19.4876274601725	n/a	ECOG
A17	-33.1056573483768	-36.6665440399375	-24.7286915747111	n/a	ECOG
A18	-38.4496765200724	-30.9756922549049	-24.1348586133662	n/a	ECOG
A19	-38.1271994993991	-23.5757798905341	-24.0901495139871	n/a	ECOG
A20	-48.5124675149086	-18.3317582377451	-32.3590087480993	n/a	ECOG
A21	-16.4555734557593	-73.3762973145351	-10.5135245841322	n/a	ECOG
A22	-28.516359988475	-63.9147940565276	-15.6478596959338	n/a	ECOG
A23	-43.5555086116663	-59.2399112957436	-16.487427136722	n/a	ECOG
A24	-42.040033903698	-48.1803848778641	-12.5634962497942	n/a	ECOG
A25	-53.1217730810178	-40.5908575730036	-24.6351693300593	n/a	ECOG
A26	-55.9007466719455	-38.4461033046646	-23.4076456581986	n/a	ECOG
A27	-62.896213170506	-17.0577240179049	-18.4421016801924	n/a	ECOG
A28	-64.7146022233387	-16.0345484257144	-13.1904764671454	n/a	ECOG
A29	-14.5275308551404	-101.517886526633	-0.0416534246114276	n/a	ECOG
A30	-17.2976991995544	-99.5091077612551	-8.37067995024658	n/a	ECOG
A31	-18.1018845420556	-93.0213935186399	-15.1004563124225	n/a	ECOG
A32	-22.8475888562682	-91.4301301328928	-14.8392672691169	n/a	ECOG
A33	-32.6161151687571	-87.695758266577	-16.3569975340426	n/a	ECOG
A34	-44.1886152293058	-78.3763498677503	-7.50758560965613	n/a	ECOG
A35	-50.450031375245	-61.0639127001666	2.6332447482923	n/a	ECOG
A37	-2.48263266954646	-36.3127539922727	27.9027347884722	n/a	ECOG
A38	-17.0686768839023	23.7080844911153	-23.2947774349443	n/a	ECOG
A39	-30.8567370843567	29.7156729256547	-17.4548267537315	n/a	ECOG
A40	-44.7826113118421	31.3374009778836	-14.3451832680094	n/a	ECOG
A41	-46.9145767647148	31.3029074368061	-12.4884865911115	n/a	ECOG
A42	-10.9630006150111	31.8840342886496	-25.3040907405367	n/a	ECOG
A43	-16.1589446445439	33.4515431474519	-22.6972719672542	n/a	ECOG
A44	-25.7640572669522	36.5849231809578	-9.26085954192501	n/a	ECOG
A45	-43.5857696917233	38.1818158040911	-14.9045429239337	n/a	ECOG
B1	-49.1607657054927	-26.2505691726736	56.1162934936933	n/a	ECOG
B2	-50.7852914694972	-18.828812007136	54.9658337637882	n/a	ECOG
B3	-45.2794402525729	-11.4575536175462	50.8409778774185	n/a	ECOG
B4	-51.6221476894097	-2.91204111606458	46.257154276547	n/a	ECOG
B5	-45.4229693700803	-0.0968949032034703	50.1749530369803	n/a	ECOG
B6	-43.6231456372562	27.9803380636561	33.3373482070513	n/a	ECOG
B7	-8.7161205997403	66.4170486168573	11.1035114406914	n/a	ECOG
B8	-39.6419807242067	37.5800030215475	26.1771959362414	n/a	ECOG
B9	-59.6971888702188	-32.4232147344807	41.5876514191595	n/a	ECOG
B10	-54.994289367471	-20.6601646436141	49.2451697714377	n/a	ECOG
B11	-59.1300416370366	-10.9029301257742	38.543706690385	n/a	ECOG
B12	-54.1551927553727	-3.55094670120052	41.5350437100302	n/a	ECOG
B13	-54.3156486997668	2.33447402578329	36.6800696225774	n/a	ECOG
B14	-50.6060569020726	6.27239818412986	10.6116734163873	n/a	ECOG
B15	-52.8200341755912	20.6002527864187	20.1741227666529	n/a	ECOG
B16	-49.5390588798779	28.8627101866191	12.560209296905	n/a	ECOG
B17	-62.5962138976027	-29.2621560423166	34.2042368613634	n/a	ECOG
B18	-58.3583486288186	-25.3679578653118	31.5387309618444	n/a	ECOG
B19	-60.101459595341	-16.1880979573167	29.4350409565356	n/a	ECOG
B20	-57.0952130157675	-1.92934391385737	34.3546241645045	n/a	ECOG
B21	-56.4396489930633	6.38843902255965	8.23845562572847	n/a	ECOG
B22	-54.9080030658901	7.10737340211581	5.63887701813294	n/a	ECOG
B23	-54.3336578932385	16.7430831467545	19.1073062292281	n/a	ECOG
B24	-52.4796390379835	24.7710951977928	7.28132046185959	n/a	ECOG
B25	-63.924702860685	-31.0528226276372	27.8205461598083	n/a	ECOG
B26	-62.0526773747182	-26.2854491969883	27.5798046265673	n/a	ECOG
B27	-64.4792582979138	-12.770634765923	16.6210931528335	n/a	ECOG
B28	-62.9976307862557	-7.5874052400407	12.809540181512	n/a	ECOG
B29	-54.825810341547	0.664723431993426	5.47750925903565	n/a	ECOG
B30	-52.2711148306827	4.09693327323067	1.44725595796715	n/a	ECOG
B31	-54.4099493321156	16.2698103858321	13.5325976644636	n/a	ECOG
B32	-50.5013308787506	31.0244838228162	-1.22373427452509	n/a	ECOG
B33	-62.7588775609164	-44.9527323012384	18.1499539797738	n/a	ECOG
B34	-65.774800747353	-28.4950097154451	6.48631953187787	n/a	ECOG
B35	-63.7857142531632	-20.5500197820215	6.59732604522427	n/a	ECOG
B36	-60.0067071645852	-3.93771341703082	10.7775796824654	n/a	ECOG
B37	-60.0167646318474	-4.81795469347713	0.289395947221109	n/a	ECOG
B38	-54.0354398868228	7.65079256222152	-5.93932756867585	n/a	ECOG
B39	-50.470732203746	14.0753500834407	-13.6593952298964	n/a	ECOG
B40	-45.2386310782209	32.6039103962431	-8.14909599271897	n/a	ECOG
B41	-63.3891920358543	-36.8161516778421	15.125392499106	n/a	ECOG
B42	-63.4870833608128	-40.0063108444214	-6.92664629017197	n/a	ECOG
B43	-64.4293660259887	-19.4379420472472	2.20764979426155	n/a	ECOG
B44	-61.8345094898403	-13.4478234223071	3.73338150134648	n/a	ECOG
B45	-61.7285780657058	-8.99406819781851	-16.2310447955292	n/a	ECOG
B46	-55.9847610780857	-0.152593644790745	-21.7858650457139	n/a	ECOG
B47	-48.2165552126481	10.8226464610372	-10.8186027118824	n/a	ECOG
B48	-42.3572782439674	18.9604336444163	-24.0267409913492	n/a	ECOG
B49	-61.8714532532148	-53.438209438964	4.9017419965744	n/a	ECOG
B50	-62.2617109465119	-39.8624906872743	-8.74940510856225	n/a	ECOG
B51	-64.7974803284511	-34.3043465793533	-8.08258176469275	n/a	ECOG
B52	-65.7174911627033	-29.6835744019323	-8.54018120733199	n/a	ECOG
B53	-59.5740953432634	-2.83079823887767	-22.704579718481	n/a	ECOG
B54	-56.70579200335	0.16294397123458	-27.8098836197949	n/a	ECOG
B55	-52.8425050978693	5.22855031311398	-31.6034027182816	n/a	ECOG
B56	-43.888792784262	17.1770358751284	-29.8744841076384	n/a	ECOG
B57	-59.2602181351425	-48.6621458514425	-14.6269093615897	n/a	ECOG
B58	-58.6003642626257	-41.7368503429746	-11.419885250886	n/a	ECOG
B59	-64.1121431184295	-29.8244310507038	-13.7193790023759	n/a	ECOG
B60	-60.2548458048161	-8.7223819724481	-15.672232914271	n/a	ECOG
B61	-59.0268789048163	-7.6168023583573	-16.3675674199258	n/a	ECOG
B62	-55.990569832821	1.67184378544116	-28.5219469761688	n/a	ECOG
B63	-48.5666518140959	4.94441076192955	-34.9223511503847	n/a	ECOG
B64	-42.7810574371543	14.753180796828	-31.4317471677025	n/a	ECOG
