name	x	y	z	size	type
A1	-5.70601829282389	36.4630475613895	37.7092307506792	n/a	ECOG
A2	-8.7901691313558	22.3768837039103	34.2832919319204	n/a	ECOG
A3	-10.0103677403207	11.9330675570807	39.2493003947623	n/a	ECOG
A4	-7.96340671897735	6.77522652251083	43.0862356454734	n/a	ECOG
A5	-6.40644334586675	3.89445085210426	48.4329163877756	n/a	ECOG
A6	-10.8778427704869	-12.1735402746489	45.6088350206414	n/a	ECOG
A7	-4.6770868550211	-26.2130993171026	53.7634956334261	n/a	ECOG
A8	-4.79666876066851	-42.0331482432833	61.4492795572985	n/a	ECOG
A9	-11.6885664593053	-43.0202466913518	72.3137190005923	n/a	ECOG
A10	-8.25204252252643	-55.0160719980329	64.5944277052911	n/a	ECOG
A11	-21.8099892968299	-37.2919797692523	-14.6728547288267	n/a	ECOG
A12	-19.3498411946649	-26.4095160465112	-22.4982207727112	n/a	ECOG
A13	-18.8047074535549	-18.0029793988938	-27.0597972729062	n/a	ECOG
A14	-17.8254316291553	-7.99092450875964	-31.1724736143279	n/a	ECOG
A15	-26.8548481986027	3.30657786834304	-41.4485662985168	n/a	ECOG
A16	-27.2957298406819	11.9564168786843	-39.325523455831	n/a	ECOG
A17	-29.6298375328115	16.8809278716977	-37.3087047320884	n/a	ECOG
A18	-34.1048174582872	19.4093126687427	-35.3017881163015	n/a	ECOG
A19	-15.0572299317226	-52.7673195883732	-7.8472453160574	n/a	ECOG
A20	-24.2313522018842	-49.5933123518157	-16.2677109756726	n/a	ECOG
A21	-30.8885983806328	-42.3267342292222	-21.4280004002104	n/a	ECOG
A22	-53.3475926700054	-44.6567767252058	-22.5998912836881	n/a	ECOG
A23	-53.9629488746592	-44.8745749275156	-21.7821298663248	n/a	ECOG
A24	-55.3198751308774	-33.1651026392943	-19.4712440090691	n/a	ECOG
A25	-4.28515161235861	-52.7365227436859	16.2114928127135	n/a	ECOG
A26	-7.4977827450573	-56.9414560356396	-0.421481114484025	n/a	ECOG
A27	-13.8008956896379	-55.908879212245	-6.4987455175027	n/a	ECOG
A28	-25.3759090513191	-57.9396111302728	-15.1686693796375	n/a	ECOG
A29	-33.946480384289	-57.0110575938385	-17.3713203058947	n/a	ECOG
A30	-39.563299921855	-64.2247701606494	-19.0097929532096	n/a	ECOG
A31	-1.91168115472573	-83.2383811029012	15.7780107111139	n/a	ECOG
A32	-3.45989549059926	-81.6929670500275	-8.62238070402457	n/a	ECOG
A33	-1.74066808533944	-89.8309340662604	-8.81602118824352	n/a	ECOG
A34	-6.21024342828076	-94.2936112371867	-11.4404655492096	n/a	ECOG
A35	-14.3768827325546	-92.9991495887705	-12.9959785056444	n/a	ECOG
A36	-22.9406463357426	-91.932226639306	-15.0937371667174	n/a	ECOG
A37	-15.0925081068637	-93.7611006819962	-14.7411686639333	n/a	ECOG
A38	-33.2715791407848	-84.5680980298343	3.11732672468089	n/a	ECOG
A39	-34.4415882478624	-76.8038660446269	-15.2156638231854	n/a	ECOG
A40	-29.8869185588504	-80.6576501065453	-12.3298423778291	n/a	ECOG
A41	-11.8859274682933	-87.6804565378484	-10.7412918833778	n/a	ECOG
A43	-14.1073308880147	-96.4428664393073	-7.46276219948023	n/a	ECOG
A44	-5.58823293638259	-98.3619958403927	1.16789657692816	n/a	ECOG
A45	-15.4335284076331	-101.08258843646	-5.1981042949264	n/a	ECOG
A46	-17.9173604795597	-99.9848888678839	4.66000581538642	n/a	ECOG
A47	-14.3642654887782	-99.3529889561186	8.8772928378926	n/a	ECOG
A48	-39.191444195997	-82.0768496980603	16.2563662853567	n/a	ECOG
B1	-65.1393578727773	-19.1392953290235	-11.3055430741418	n/a	ECOG
B2	-62.868519372108	-25.5300367633768	-14.838531409654	n/a	ECOG
B3	-64.7915681032526	-34.6086339400119	-8.86774626978792	n/a	ECOG
B4	-63.0317453038773	-40.1943374441774	-2.14080568568268	n/a	ECOG
B5	-63.5300080548997	-50.6122783891307	2.95759187339111	n/a	ECOG
B6	-59.5978675611867	-60.1717804953556	5.13499175613471	n/a	ECOG
B7	-53.3104253141672	-62.7846739365751	-2.06567162585323	n/a	ECOG
B9	-60.3807067231044	-7.69236563133613	-16.4922198792032	n/a	ECOG
B10	-56.9077430008242	-27.0318685659626	-15.880921113251	n/a	ECOG
B11	-65.1236088976764	-22.4316214747077	3.96915716831504	n/a	ECOG
B12	-65.7418460436315	-28.7321234024611	8.85669999147622	n/a	ECOG
B13	-65.3574700989179	-38.0902026477276	10.7000296241035	n/a	ECOG
