name	x	y	z	size	type
A5	6.19909731461698	-39.4986829386461	42.7219875770927	n/a	ECOG
A6	6.70875971237285	-33.5725871796576	51.05456725767	n/a	ECOG
A7	5.33236622730358	-23.7832177494996	56.1043766661778	n/a	ECOG
A8	4.28724851504268	-20.0417187073087	67.0171584929396	n/a	ECOG
A9	6.23732460433205	-10.2880439598913	67.9860563316601	n/a	ECOG
A10	11.9688929658608	-6.12305377914989	70.2166418651606	n/a	ECOG
A11	3.84344416640749	46.3709427571137	-18.0950350185369	n/a	ECOG
A12	2.66253117386927	46.5271592748245	-22.277656711348	n/a	ECOG
A13	13.1275341181147	37.7690943084307	-23.327072583909	n/a	ECOG
A14	19.1424752939467	34.7070776036922	-19.7218030014294	n/a	ECOG
A16	46.2817960419111	28.6275266839354	-12.6354688042362	n/a	ECOG
A17	54.0891319914952	-19.0683979954496	-32.1220890506002	n/a	ECOG
A18	44.5519935198278	-13.7095669800803	-32.9847894975803	n/a	ECOG
A19	29.6772210882814	-3.2193699572326	-35.5551198152888	n/a	ECOG
A20	25.9507475603347	3.66287779415576	-39.0026909322547	n/a	ECOG
A22	40.4354223008124	5.38265758356792	-20.5695686020307	n/a	ECOG
A23	33.7792540095797	21.2094924133096	-35.7060568329472	n/a	ECOG
A24	39.1667909532585	21.0468761655308	-34.0354437693654	n/a	ECOG
A25	18.4870492327133	-4.78173241322523	-30.2261150833744	n/a	ECOG
A26	22.009298967195	4.98116250571939	-33.6665980755083	n/a	ECOG
A27	25.0505448040546	14.5845651354566	-34.9993979895675	n/a	ECOG
A28	31.9455878558575	14.8710160277834	-38.6510969904445	n/a	ECOG
A29	35.9931392708081	10.3278346384932	-37.219821023621	n/a	ECOG
A30	50.6025799719279	6.29814364222092	-35.0762068665268	n/a	ECOG
A31	27.2811829010112	3.19220300915529	-39.4089789102541	n/a	ECOG
A32	38.0287403439515	-1.24922159832758	-44.7068254893258	n/a	ECOG
A33	45.5331410132799	-6.29035748922385	-42.2891336133816	n/a	ECOG
A34	58.9544042036837	0.814764288469158	-26.45428186071	n/a	ECOG
A35	48.6056194766256	-8.40577203919423	-17.4685432934921	n/a	ECOG
A36	58.7378059336003	-6.48932453597624	-5.99816348452696	n/a	ECOG
A38	42.6512291914665	-78.5331880147025	-13.2226963968535	n/a	ECOG
A39	41.6918043507826	-75.0627417468385	-15.2867229725691	n/a	ECOG
A40	45.2309438807852	-64.9055994277032	-15.4889230715348	n/a	ECOG
A41	45.1648140785678	-65.4391896958319	-6.51321210458018	n/a	ECOG
A42	58.8521449325869	-50.2144785580219	12.1765408407572	n/a	ECOG
A47	18.9947885945339	-78.6179362585081	-12.1897676366688	n/a	ECOG
A48	22.7102786627392	-90.3967260731947	-10.6440972655712	n/a	ECOG
A49	19.2449887614922	-97.562195597399	-9.14868508196317	n/a	ECOG
A50	16.1762326534962	-96.2216857500524	-6.91014987814596	n/a	ECOG
A51	21.1765674296641	-98.6061203975806	-1.02478738021131	n/a	ECOG
A52	21.8268608432488	-98.633557164749	3.52641850036738	n/a	ECOG
A53	27.0114396812132	-95.8957269963002	8.96532061366527	n/a	ECOG
A55	24.4912230328425	-86.194249894315	27.2905777803203	n/a	ECOG
A56	38.4302211851082	-81.9068502541356	28.6601001608292	n/a	ECOG
A57	23.4437027668793	-58.6264865312	21.8946468817308	n/a	ECOG
A58	9.4935992461723	-69.2007975943137	36.5816070985474	n/a	ECOG
A59	6.42915246558669	-56.4532950919747	47.7294585439183	n/a	ECOG
A60	7.97331128552456	-58.7079998451591	57.4475489085153	n/a	ECOG
A62	18.8279909722757	-48.114516287682	65.0696256163936	n/a	ECOG
B1	32.8442902161771	33.0347038845088	34.3641481028307	n/a	ECOG
B3	28.2514798375584	10.6233670189095	50.9429408950294	n/a	ECOG
B4	22.8894487080158	5.11181855539779	49.818465449186	n/a	ECOG
B5	34.7185269234164	-23.9504132315616	47.1000367260619	n/a	ECOG
B6	35.7711234278327	-11.9561153927705	63.8448948930574	n/a	ECOG
B7	20.2465551389144	-7.7242611797264	60.5295995366653	n/a	ECOG
B8	26.9590402775963	-28.4354447614427	68.2353937904307	n/a	ECOG
B9	35.5070691332721	29.1361071400994	37.350297447819	n/a	ECOG
B10	21.0722142782787	23.0553081715667	49.6050680813373	n/a	ECOG
B12	28.2548704147339	7.38271766685406	52.861626137343	n/a	ECOG
B13	42.7506343047891	-6.03892176024766	57.1656892430862	n/a	ECOG
B14	39.7806292553076	-16.7960491190821	63.4731003652483	n/a	ECOG
B15	44.7555020044314	-28.2139600561769	62.7863653221386	n/a	ECOG
B16	35.8677355363065	-34.3267835821881	64.4728103048849	n/a	ECOG
B17	42.7409833396041	26.1162306139133	37.1334239422075	n/a	ECOG
B18	38.5557509838335	26.0626291298626	42.0800389321858	n/a	ECOG
B19	38.4392579379498	16.30305711567	52.3418946259774	n/a	ECOG
B20	52.8577653001619	-3.72404602210306	47.0955805144854	n/a	ECOG
B21	48.6465784264891	-9.04019515987411	47.1616039711357	n/a	ECOG
B22	50.0599318305918	-16.0824776284647	56.54250228421	n/a	ECOG
B23	49.1791123409399	-25.7682934249007	53.5308784331251	n/a	ECOG
B24	41.0013819790527	-32.7505019962388	54.2428026852192	n/a	ECOG
B25	42.9801882366206	20.9381890421746	35.3671362473661	n/a	ECOG
B26	42.8021740023722	20.4421913159774	34.8333321603353	n/a	ECOG
B27	41.6876370551602	16.0851870595209	49.8976448353505	n/a	ECOG
B28	52.8964048039993	1.52655328596761	44.3802755496646	n/a	ECOG
B29	57.0930229494236	-0.117556256369294	38.5595997471137	n/a	ECOG
B30	57.8082272420794	-7.30132621774737	33.9794116410633	n/a	ECOG
B31	53.5970773735302	-30.7882383525772	48.8854891988255	n/a	ECOG
B32	51.5304566914603	-45.5546720261542	40.2605591217143	n/a	ECOG
B33	45.7231678981909	1.87214116664313	10.607939902648	n/a	ECOG
B34	56.4047572014316	21.3352459510701	17.8547691396669	n/a	ECOG
B35	54.1073769434987	7.15220393481471	23.813305195546	n/a	ECOG
B36	60.669534406726	7.56157286974708	25.5483231454888	n/a	ECOG
B37	64.5577963297799	-6.95489407361754	28.5781465005555	n/a	ECOG
B38	57.7598606877679	-24.339018894682	43.8830417786669	n/a	ECOG
B39	59.3649247137492	-26.7151224923614	46.4067853709995	n/a	ECOG
B40	58.0889514180638	-48.2473260354676	38.7728228850653	n/a	ECOG
B41	53.346443862403	23.3097082458086	11.2445006864145	n/a	ECOG
B42	56.3764212691544	17.8284124617609	15.2121138030579	n/a	ECOG
B43	55.0380849467028	6.79501443705162	16.4411377756388	n/a	ECOG
B44	57.123959235377	7.79502303212531	12.540557616029	n/a	ECOG
B45	65.7955580128919	-9.03828427301557	24.4979738254675	n/a	ECOG
B46	63.6214431813899	-23.3100200589071	36.7660291902171	n/a	ECOG
B47	58.166680688026	-38.1941183717459	39.2372833392764	n/a	ECOG
B48	55.9052118749427	-42.6811684909283	33.3502706694123	n/a	ECOG
B49	44.8202311650219	3.79910495545076	-16.4248226940232	n/a	ECOG
B50	52.4534608648927	11.8421138941042	-8.10294544508793	n/a	ECOG
B51	55.780703484452	7.54636319857466	3.58823045602978	n/a	ECOG
B52	57.5358871485563	-8.87371976990628	3.59784637541173	n/a	ECOG
B53	64.1035667854668	-13.3741474996477	5.96336881797198	n/a	ECOG
B54	66.9060687967595	-26.3481025394977	9.57255024653953	n/a	ECOG
B55	66.7412862252869	-32.0375310379387	13.9773800398679	n/a	ECOG
B56	60.741396034804	-43.2943720209519	25.79316175304	n/a	ECOG
B57	52.3041122692543	12.2015684520238	-18.8875430318333	n/a	ECOG
B58	53.6340872591774	13.5295957379693	-10.817274671753	n/a	ECOG
B59	58.5420533916294	1.58837144640524	-8.4205591788628	n/a	ECOG
B60	59.5369853128523	-7.29605654886199	-5.39423446259993	n/a	ECOG
B61	64.9072246577116	-19.2976396615073	0.467424938486945	n/a	ECOG
B62	65.3273214890653	-26.5140403977977	2.57488677063949	n/a	ECOG
B63	65.2710253696314	-35.3005431552861	9.92227987995084	n/a	ECOG
B64	60.9757463391195	-41.2688800261325	20.560274759875	n/a	ECOG
