name	x	y	z	size	type
A1	-35.3959002232392	20.116969769113	50.3457366252105	n/a	ECOG
A2	-36.67965400747	10.7934214052538	56.0479668969276	n/a	ECOG
A3	-38.2137479295667	1.61609925940936	53.0778288386812	n/a	ECOG
A4	-43.1117010462204	-10.513776101842	53.7719276914661	n/a	ECOG
A5	-48.8768940227944	-22.412024974823	58.0920458313603	n/a	ECOG
A6	-47.8736453318756	-26.4644568065669	59.0350989552952	n/a	ECOG
A7	-54.6319997467451	-35.6578344063471	47.3884276601292	n/a	ECOG
A8	-55.13847155731	-42.8393595637891	48.2240089480509	n/a	ECOG
A9	-37.5564324795	23.0446480319004	43.5118311389181	n/a	ECOG
A10	-41.7437757108035	11.9057000916276	48.536732339539	n/a	ECOG
A11	-48.1631527164638	0.256048288272894	47.3789407973321	n/a	ECOG
A12	-50.4166065651298	-8.89953084096013	46.8912488412537	n/a	ECOG
A13	-54.5550155716454	-18.0207576303674	50.2222134686156	n/a	ECOG
A14	-52.9819019420035	-24.0088300032904	46.2899742331281	n/a	ECOG
A15	-59.6464988222058	-31.565049648925	40.6959617141109	n/a	ECOG
A16	-56.170297113201	-43.4246665813779	44.4256042570076	n/a	ECOG
A17	-40.6529690364863	28.5367573322066	36.5818213994071	n/a	ECOG
A18	-42.3705191170609	17.9480404602601	39.4741036856734	n/a	ECOG
A19	-56.6830864823105	3.51763547578101	34.0361926494829	n/a	ECOG
A20	-56.7343112945557	-2.57721270145348	35.0623276473692	n/a	ECOG
A21	-59.9203378254935	-9.86550506839416	36.4807949270978	n/a	ECOG
A22	-57.3460752141556	-16.7031957255114	39.6644065780128	n/a	ECOG
A23	-62.1952575017942	-28.5451006818938	33.9506143416334	n/a	ECOG
A24	-59.5794275680644	-42.7932383518091	37.908535220639	n/a	ECOG
A25	-42.8322626126693	34.4730714772372	25.4333558066579	n/a	ECOG
A26	-43.2844564053836	25.439836076122	30.7829357268826	n/a	ECOG
A27	-57.8227043228661	6.11290879328798	28.5160259413239	n/a	ECOG
A28	-58.418085346606	0.178093726062876	26.8315018007419	n/a	ECOG
A29	-63.2129839237904	-8.30136000582036	26.9441527539452	n/a	ECOG
A30	-62.2255460111887	-14.6305156891778	26.9378347710475	n/a	ECOG
A31	-62.0526773747182	-26.2854491969883	27.5798046265673	n/a	ECOG
A32	-58.9914773288189	-39.0439939114871	38.4497162441279	n/a	ECOG
A33	-25.7382964815869	-94.1418224411523	-13.8256670871099	n/a	ECOG
A34	-32.3887417857279	-89.8565991036844	-13.4978430804515	n/a	ECOG
A36	-44.153075440938	-72.5764401890287	-4.02195423276557	n/a	ECOG
A37	-52.4018379057814	-61.861921479398	1.43576332629352	n/a	ECOG
A38	-61.6925877206278	-56.233415196566	3.85474269419077	n/a	ECOG
A39	-61.9051447413912	-52.5830337844439	4.89880405896118	n/a	ECOG
A41	-20.7108338564034	-97.4612791125406	-9.15163413693419	n/a	ECOG
A42	-36.6848586882521	-88.5950404788024	-2.90385767651344	n/a	ECOG
A43	-34.9423235554023	-18.3075933078791	-29.0175201992061	n/a	ECOG
A44	-46.6313379134108	-80.6550474282079	8.64874883738636	n/a	ECOG
A45	-57.1896501912367	-60.9207474036505	1.41846584029935	n/a	ECOG
A48	-61.590768455659	-48.7373859469523	22.5622854239189	n/a	ECOG
A49	-23.332481251787	-12.3340009694931	-33.2889029048433	n/a	ECOG
A50	-28.6102203906783	-10.6079015947428	-31.7517919130773	n/a	ECOG
A51	-44.4864477900051	-10.0690933671724	-40.2368980740541	n/a	ECOG
A52	-48.6150908220534	-7.35245199218992	-38.4503985257757	n/a	ECOG
A53	-55.7779577037632	3.01549885306795	-27.3151781126957	n/a	ECOG
A54	-54.0044830987918	4.94965859547557	-13.6219073816834	n/a	ECOG
A55	-57.1424418481404	3.89187193850443	-4.51788194338	n/a	ECOG
A56	-56.8942144662742	1.30046174431254	7.5740592110077	n/a	ECOG
A57	-29.0330642572185	-24.2987449159558	-25.3567605364243	n/a	ECOG
A58	-37.5986783110855	-30.1207158447112	-25.2203074621674	n/a	ECOG
A59	-52.1420131632146	-23.1572708315497	-29.7787092336872	n/a	ECOG
A61	-62.7785346882455	-14.0163164456769	-20.3219404499003	n/a	ECOG
A62	-60.2199889368659	-9.74564117060337	-14.9305798283359	n/a	ECOG
A63	-60.7777119246105	-9.12270767577242	-1.45001633912803	n/a	ECOG
A64	-63.5087957804635	-10.0574735787991	12.3842919893713	n/a	ECOG
B1	-33.2935661917565	-40.8923962381862	-22.7952700954156	n/a	ECOG
B2	-38.4181359003054	-37.6607653496249	-22.0547744898188	n/a	ECOG
B3	-48.5545898066271	-43.0648218846161	-23.136247741776	n/a	ECOG
B4	-54.4827388353796	-38.0251770665982	-24.8408990303142	n/a	ECOG
B5	-55.3704266797776	-31.3715883939858	-19.8431774376223	n/a	ECOG
B6	-65.1962050316318	-23.0440396667327	-9.05442601746361	n/a	ECOG
B7	-64.8750502951193	-20.3108880100634	3.53709720098898	n/a	ECOG
B8	-62.6404789457385	-17.6619774501596	-0.395615649433657	n/a	ECOG
B9	-38.3262891615797	-49.0896878364102	-21.1328672639476	n/a	ECOG
B10	-40.4808267478175	-42.9681428666083	-21.2882859655675	n/a	ECOG
B11	-57.544166355005	-49.0915494086758	-18.4825826324873	n/a	ECOG
B13	-54.8348595689607	-43.3684623871874	-17.3482564394906	n/a	ECOG
B14	-63.8965958460865	-38.295830334913	-5.55182149740266	n/a	ECOG
B15	-64.4262749025486	-31.1399244180462	5.39651834943188	n/a	ECOG
